topic,count
christian dialogue in the mar mousa convent in syria?,1
the film “amristar” takes us to the homeland of the sikh religion. sikhism is a mixture of hinduism and islam. it is based on the teachings of the teacher,1
or the “guru.” the film also tells the story of sikhism in the punjab region,1
which is considered the nation of the sikhs.,1
the shia people’s attachment to their land is explored in this film,1
who have been in grieving ever since the death of husain bin ali (pbuh).,1
air and water. it also explores the religion’s connection to land,1
this film examines the clash between the anglican,1
catholic and orthodox churches and the major differences between them. it documents the rise of protestantism with the monk martin luther in germany,1
the biography of his life,1
and the political,1
religious and social circumstances that affected his career.,1
this film examines the followers of the church of latter day saints and how they consider mormon the last prophet. the film also shows the mormons’ way of life,1
their guiding principles,1
and how they prohibit drinking alcohol,1
agriculture,1
which was the official persian religion before islam. the film studies the relationship between the followers of this religion and the elements of nature such as soil,1
an almost taboo subject. it sheds light on single mothers in different social circumstances with children born out of wedlock. the film also addresses the role of international and national non,1
soft and milky white beaches,1
these groups also assist women in their search for the children’s legal father in order to remedy their difficult circumstances.,1
this film tells the story of three women who lived through the war between kosovo and serbia,1
which ended with the liberation of the region from the former yugoslavian republic. the first woman is a well,1
known lawyer who lost her husband and two of her children after a military raid on her house. the second was a soldier in the kosovo liberation army who lived through the different phases of the war with her stepmother and soldiers in the same army. the third woman is a doctor who worked as a volunteer providing shelter for fugitives of war and who used her medical experience to treat the injured,1
which eventually led to her arrest.,1
this film is about the rites of bequeathing a king in the ashanti tribe in ghana. it is part of a series of films about the lives and traditions of tribes around the world,1
providencia island,1
"one of the colombian caribbean islands gathered all possible for the commission :
sea graded colors",1
"people taibin and quiet life .
but soon the problems of this island surrounded update.",1
this film examines the zoroastrian religion,1
"hedda film deals with the life and the path of the poet leopold sedar senghor and singhala first president after independence.
senghor also evoke the relationship with all of mr. mamadou dia and president abdou diouf .",1
the war in bosnia and herzegovina has continued the last four years (1992,1
1995),1
and for thirteen years after the war,1
"i kept the ""missing "" issue wrench in the heart of bosnia",1
"and the deep scar in the face of society .
the film reviews the various aspects of the case",1
criminal and political and social,1
and explores how the three aspects intertwine and intersect to form a complex tapestry in which the people of the missing pay the largest share of suffering and pain .,1
coffee and tea,1
homosexuality,1
abortion and premarital sex.,1
the center of buddhism,1
this film examines various aspects of the history of the druze people in the arab world: their emergence around 1,1
000 years ago and the doctrine of secrecy due to the difficulties they have encountered. the film also explores druze political and military relations with israel,1
and tackles problems with this particular relationship in the context of  identity.,1
this film traces the history of the copts in egypt. it also examines their values in the areas of family,1
youth,1
immigration,1
and even music and icons.,1
with footage from the masala house of the indian himalayas,1
this film studies the two divisions of the religion: mahayana based on kindness and empathy,1
this film tells the story of the maronites,1
and theravada,1
more concerned with the mind.,1
baha’i is a branch of shiism in iran that acknowledges all other religions. the american city of chicago is considered the largest baha’i center in the world. having developed projects to educate young blacks,1
they are also known for providing services and holding special weddings and other rites. the film gives the viewer a detailed picture of this religion and its activities.,1
this documentary series consists of four parts that deal with the history and culture of arab christians. the first part examines the effects of arab society on the christian message and christian sects. in addition,1
it examines the relationship of eastern and western churches in the context of an active arab and christian participation in culture,1
economy and politics. the second part examines political islam and christianity through various perspectives,1
the culture of excluding others,1
where orthodox followers have lived with muslim turkish cypriots ever since the country was split more than 30 years ago.,1
and in cyprus,1
where they find themselves in prominent positions in a nation where sectarian harmony is of particular necessity,1
in lebanon,1
which began with the qurashi in syria,1
who had a profound impact on arab history. while maintaining a particular focus on the maronites in lebanon,1
the film explores their clashes with other christian groups,1
the lives of their monks and how they established the maronite school in rome.,1
this film features the history of jews in morocco,1
the towns they lived in,1
the rituals they practiced,1
their vows,1
holidays,1
food and artistic and cultural heritage,1
and finally their migration. the film also features an essential part of their history: their arab identity and their belonging to israel.,1
this film introduces hinduism,1
a religion that does not have a founder or a theological or moral system. it is a collection of the philosophies of thousands of religious groups,1
in which each god is associated with a certain intercession. its most prominent feature is the principle of non,1
which mahatma gandhi used to resist the british occupation and to reach the overarching goal of indian independence from british colonialism.,1
this film explores the roman orthodox faith in three different regions: in jordan,1
where they mingle easily with the jordanian muslim majority,1
governmental organizations that protect these mothers. providing shelters and employment opportunities to help them raise their children,1
this film examines single motherhood as a phenomenon that has started to emerge in moroccan society,1
christian dialogue,1
both creative and destructive,1
this film examines the inherited art and long standing tradition of fishing in senegal. it is known for its rich waters,1
generating around 400,1
000 tons of fish annually. fishing is considered one of the most important export industries in senegal,1
providing citizens with many employment opportunities. the film also showcases the various personalities of those who practice this profession.,1
this film tells stories of various events through photographs in several countries,1
including lebanon. it is a picture,1
rich journey through social,1
artistic and political events,1
that the viewer can appreciate through the experience of professional photographers who narrate their own stories.,1
a classical performer,1
this film tells the story of zanzibar,1
or the “land of the indians”,1
a commercial port that persians,1
indians,1
europeans and the chinese have all used. as a result of this cultural mix,1
the coastal language of swahili emerged. a special culture was formed with a distinct architectural style and lifestyle,1
which viewers can see through the eyes of dr. aziz al,1
zinjibari.,1
a representative of the orthodox religion and a qadri sheikh.,1
istanbul is a bridge between europe and asia.  it is considered the crossroads of cultures and religions. this film highlights this coexistence in its various aspects and contradictions by profiling the characters intimately connected to it. among them is a cafe owner,1
particularly in the south.,1
judges and athletes. one of the most prominent names to come from this town is that of the band nass el ghiwane,1
this film takes us to the region of ain al,1
remmaneh,1
which witnessed the start of the lebanese civil war. in the film,1
we are introduced to the people of this neighborhood and their concerns and thoughts,1
the way they used to think and how they view the future.,1
this film takes us to the streets that gave birth to elite moroccan artists,1
actors,1
poets,1
which was a huge phenomenon in the 1970’s and 80’s. the band is known for its political songs and its social and political views. ironically,1
to which they dance from a young age.,1
the derb moulay cherif secret prison is also found on the same streets.,1
this film is about the unrequited love of a group of italian orientalists who have devoted their lives to teaching arabic and islamic literature at the oriental university of naples. they continue to pass on their love for everything that is arab to younger generations. despite their attachment to all things arab,1
their dreams remain unrealized,1
since neither arabs nor italians pay any attention to them.,1
the gypsies in spain live an uncertain life in isolated and poverty,1
stricken towns. however,1
they have a strong love for life. this film is a visual journey into their private world. the viewer is introduced to their customs,1
traditions and flamenco music,1
this film is about arabs and muslims who migrated to senegal. specifically,1
it examines the role of the holy quran in increasing the number of schools there throughout the years. it also brings in the different opinions of teachers,1
sheikhs and students about learning the arabic language and its importance to them,1
hop music,1
the famous french writer,1
tahar ben jalloun,1
a french author of moroccan descent,1
and author mohammad shukri,1
who was attached to the city from his birth to his death,1
all lived in tangiers. the city is still an attractive center for artists,1
novelists and playwrights.,1
this film looks at an attractive musical phenomenon known as the rap revolution in morocco. this revolution is led by young bands whose aim is to change the difficult reality in the country through hip,1
a musical style that is now drawing attention from rebellious youth who use it to protest injustice and corruption.,1
based on their individual experiences.,1
the city of warzazat in southern morocco is known as the hollywood of africa. a site for numerous filmmaking activities,1
its large studios have attracted the attention of international filmmakers. this documentary highlights the positive effects of this filmmaking revolution on the city,1
its citizens who have become involved in this domain,1
and the impact this has had on their economic and cultural lives.,1
this film tells the story of the lebanese city of tyr,1
the oldest phoenician port,1
and the civilizations that followed it. it presents a panoramic view of the city and its citizens,1
starting with fishermen and ending with emergency international forces that landed in the city due to the incessant wars in lebanon,1
this film traces the history of the moroccan city of tangiers through famous arab and international authors who have lived there and made it part of their creative world.  people like jean genet,1
accuracy and artistic skill.,1
peace and mastery of crafts that require patience,1
known for their strong relationship with water and baptism. it also studies their inclination toward isolation,1
this film examines the many tribes that form the zulu nation.  these tribes were once led by a king shaga,1
who initially embraced whites arriving in south africa so that his subjects could learn their skills. but he was eventually assassinated by his family members in 1828. the film also tells how the zulu managed to conserve their traditions and heritage in a rapidly,1
changing world.,1
this film reveals how islam came to mauritania and addresses the question of how mahdhura university was founded despite the region’s tough living conditions? it also describes the role played by the university in teaching the holy quran to students from around the world.,1
this film recounts the life and experiences of egyptian architect hasan fathy (1900,1
1989). hasan fathy is known for the ubiquitous “poor people’s building,1
” an architectural school that uses construction materials from nature that are reconciled with the people,1
the location,1
history and heritage. hasan fathy was concerned about the dominance of western culture on the styles of architects at the time,1
which he believed did not suit the egyptian,1
arab and islamic themes.,1
this film takes viewers on a journey through mauritanian music and highlights its different varities,1
its roots and rules. it includes a number of artists,1
composers and teachers who explain their relationship with the  music and their reasons for their passion of reaching out to an audience.,1
this film examines the al,1
saiba in iraq,1
practitioners of what they deem to be the oldest religion in history. it examines features of the mandaya religion and its people,1
the islamic,1
the stereotypical images of christians and muslims,1
سليم حسن عميد الأثريين العرب المولودفي مدينة الدقهلية عام 1893م .. ثاني مؤرخ عربي يكتب تاريخ مصر وحضارتها .. صاحب موسوعة مصر التاريخية أول موسوعة يكتبها عالم واحد ... أول شخصية مصرية تتوالي مهام الأشراف علي هيئة الآثارالمصرية كذلك  الاشراف علي البعثة المصرية لانقاذ آثار النوبة ... له أكثر من 140 كشف أثري .. اتهم بسرقة الآثار المصرية في قضية بينه وبين الملك فاروق استقال  بعدها وتفرغ للكتابة .. عرف بعلمه الغزيرووطنيته ومواقفه المشرفة لحماية الآثار المصرية .. توفي سليم حسن عام 1961 بعد حياة حافلة امضاها في خدمة الآثار المصرية,1
uzbekistan and turkmenistan. in every country,1
between the 7th century and the 14th century,1
the islamic civilization had been the source of science,1
literature and intellect despite of all the political circumstances occurred in that time. the islamic civilization has examined the ancient civilizations and learned from them,1
to start after that the journey to lead the theoretical and practical sciences. this series presents patterns of the most famous scholars and scientists who added value to science and humanity in various fields.,1
a documentary series raise the problems that the arab woman is facing these days and how they are affecting her and her life and causing her troubles and frustration. the films portray real stories of different women from many arab countries and every episode raises different topic and problem. the series is a voice for every women who suffers from those problem in silence.,1
this series is an expedition through the central asia counties to explore the secrets of this mysterious area in world. this area is very special with its varied geography and glorious history and the variation in its demographic characteristics. the journey starts in azerbaijan and then it goes through tajikistan,1
kirghizstan,1
kazakhstan,1
we discover different traditions,1
costumes,1
lifestyles and cultures and many exciting things.,1
the film portrays the life of doctor anis al saigh since he was born,1
stopping by some important station in his life such as his retirement decision and his point of view regarding oslo treaty. it also sheds the light on his conflicts with yasser arafat and how he release the first palestinian encyclopedia.,1
the movie is about the mentality and metamorphism of saadallah character. the film focuses on the authorship  and relationship between saad allah and his friend fauaiz al sager and their plays with  experiment theater.also it describe the most important creative works of saad allah wannoos through his struggle with cancer and how he added very important literary work to arabic theater.,1
"the film ""sheikh el aqsa"" sheds on the important marks that sheikh raed salah dropped on al aqsa mosque and the ""48"" arabs’ rights in front of the israeli violations.",1
originally trained as a landscape artist,1
haji bai xue yi decided to spend more time in photography due to its demand in the 1960s. to date,1
he has taken 90,1
body expressions and the social significance as well as implications of each dance.,1
to show the cultural specificities of each region and to understand the meanings of the instruments used,1
there are about 900 kinds of plants that we can solely find in morocco. in this journey between the different areas of morocco and some regions of senegal,1
since ancient times,1
it will be an expedition to discover the nature of that beautiful area of the world.,1
a series of 60 episodes narrate the story of the flag of one of the countries in the world. it talks about the history of the flag and the different changes have known until it became this way.,1
life is full of pictures,1
and behind every picture there is a story. we narrate these stories in this series “picture and a story”. it’s a series of short films that shed light on stories of different people around the world and we will learn many lessons every episode.,1
this program introduces the most famous quran reciters in the islamic world. it focuses on the most known reciters in different countries such as morocco,1
turkey and ksa and stresses on the characteristics of each country's reading due to the differences between cultures,1
education,1
accent and musical concept and interpretation. it is a cultural program that aims at reflecting the art of reciting quran in different countries throughout the islamic world.,1
the humankind has discovered the value of voices then he made his possible to convert some of the natural materials into tools capable of generating musical sounds. therefore,1
egypt and morocco,1
he created holes in the bones to produce whistling and used tree trunks to make drums. these were the first steps of human artistic expression,1
an art which lived through  musical sounds  as an expression of joys or sorrows. musical instruments became part of the heritage and civilizations of ancient countries and the best expression of the cultural and historical development of the world's art. through this series we will travel through time and places from africa to europe,1
from asia to the arab world to highlight the different types of musical instruments and discover their richness,1
their specificity and their cultural and historical value.,1
traditional dances are part of the cultural legacy of every nation. in every civilization,1
dances have taken many forms and have been improved and developed through the history. these series of 20 episodes,1
13mn each,1
will focus on dances in anatolia,1
000 odd pictures and all are on islamic subjects. we will see the inspirations behind haji bai's single,1
minded focus and personal development as an islamic photographer in china,1
amal dunqul is an egyptian poet died in 1983. his poetries drew human life aspects,1
jawahiri,1
stressing that it is much sought in order to return to the output but not a chance gives him because they want from cinema entertainment and not move the emotions and reveal the reality.,1
abu al kacem al chebbi was one of the greatest poet in tunisia and in the arab world. he was born in 1909 in the southern of tunisia and in despite of his short life,1
less than 25 years,1
his work marked the arabic literature. through the documentary,1
we discover the most important subjects of his poetry,1
its originality,1
as well as the indelible imprint it left.,1
the film summarizes the biography of the great poet muhammed mahdi al,1
starting from najaf,1
painting the history of injustice that no one will never forget. our travel from his native country qena to cairo,1
prague and damascus. it reflects his opinions towards the events he lived,1
"with the emphasis on his poetry and literature.

this film comes in a series of ""basamat"" fingerprints",1
which deals in general with many fingerprints left by a large number of scientists,1
writers and intellectuals in the arab world,1
this film reviews the fingerprint left by the great poet,1
mohammed mahdi al,1
jwahri,1
in the field of poetry and literature,1
time in the fifties and sixties . and served the palestinian cause primary interest in all of his films and film art in egypt backward and will remain underdeveloped,1
revolutionary society more than their dealings with issues posed by the fact real,1
which this artist committed sense leftist prevailing in that period . was the most of his films raised large issues of reverse directors in that period and who dealt their films with criticism of pre,1
"the film tells the words of tawfik saleh relationship between him and his films and politics all the things that have changed with the times tawfiq talking about the story of his struggle to achieve his dream of cinema to find a cinematic language that can clearly be described as an egyptian private .. he also says: ""cinema change the tool does not devote to succeed the reality and tickle the feelings of the masses",1
tells the story of his life through his family and friends. through the music composed using instruments that come from his country in the south of egypt,1
and images,1
the film uncovers new aspects of the poet's life monitored through the camera discovering his poems. poems that travel from his village to be known outside egypt,1
like “kaka el hagareia” and “latosalah”. he also wrote a poetry about himself “sefre a.d.”,1
the film “ khalil al sakakini “ reflects the life of the  palestinian writer and educator khalil al sakakini,1
who was born in jerusalem in the end of the 19 century. he left his fingerprints in the field of education that still relevant today. kahlil al sakakini has a huge impact on the literature and arab press.,1
the film narrates the story of salah tizani (abu salim el tabel) the famous lebanese actor  who affected many generations with his comedy shows that always held a positive message. the film talks about his childhood and how was he attracted to acting and comedy in particular. we will go through the journey of 60 years of his acting career and we will stop at the most important stations in his life.,1
the film shed light on jaima martin munus,1
the general manager of “the arab house” in madrid,1
spain,1
which is similar to “the arab word institute” in paris,1
france. she has a phd degree in arab and islamic studies and she sociology professor at the independent university of madrid. she focuses more in her studies on the social changes in the arab world. she lived a significant period of time in the many arab countries when she was conducting her researches.,1
one of the most important calligrapher in syria and in the arab world. he got his celebrity from his knowledge in history,1
calligraphy,1
art and islamic ornamental. he is considered as an important reference in this field. through his life,1
he faced many obstacles and difficulties and serious situations,1
which got him to this level of success in calligraphy and rare codex field.,1
we will discover this species of plants and their secrets. in the same time,1
morocco has a significant botanical and biological wealth and variety. this wealth makes morocco comes in the second position among the mediterranean counties. from 4500 kind of plants that morocco has,1
and the reasons for the diminished role of arab christians. the third part looks at the rights of arab christians in their countries. it also studies the major reasons for civil wars,1
absorption or the imposition of a one,1
executive and judicial authorities.,1
this film examines organized crime in israel,1
starting with human trafficking,1
mafia wars and killings and moving to those targeting the judicial authority and security.,1
this film examines the israeli economy and its dependence on foreign aid (and compensation). it also shows the labor unions’ control of all economic facilities and the control of some families at the expense of others.,1
this film examines the israeli media’s promotion of the zionist project and how it was under strict military censorship until the 1973 war. can it be described as neutral when the events covered are selectively chosen?,1
the last part of the series “israel: a view from the inside” poses several questions about the existence of this entity. will israel’s development be normal,1
or will it be imposed by the plans of major powers? will internal changes govern the future of israel? is the wall a return to self,1
sided will? and can any future solutions change the current reality?,1
term reserve service. it also studies the impact of this military service on the lives of the soldiers as well as how they misuse their political power after shedding the military uniform.,1
this three,1
part documentary series addresses the social,1
political and cultural changes in turkey.,1
this documentary series tackles the lives of arab and muslim families that immigrated to canada. it introduces two arab families,1
one that considers islam its major reference and the other that is liberal. the film tries to show their different dealings with canadian society from their own perspectives.,1
this film tracks the steadfastness and confrontations of four lebanese men who fought the 2006 israeli attack through their creative and committed work in theater,1
journalism and humanitarian assistance.,1
in 1985,1
this film examines corruption in israel reinforced by an alliance between the political authorities and capitalist owners. it highlights some key corruption cases that have captured the attention of the israeli public and their effects on the legislative,1
this film examines compulsory military service for men and women in israel in addition to the long,1
how they spend its days and what are the most important events and activities they do.,1
the war of 1948 and the morality of its establishment according to the palestinian people. was the displacement structurally planned or just another result of the 1948 war?,1
some of which have had a religious basis,1
such as in lebanon and sudan. it also examines arab christian immigration and the motives behind it. the fourth part looks at christian evangelization,1
the relationship with western churches,1
neo,1
conservatives,1
and how western governments relate to arab christians.,1
this film traces the establishment of israel since the first conference in basel,1
through immigration to palestine,1
the reality of the state of israel is like no other. it is a combination of a democratic,1
the first and second intifadas and the invasion and withdrawal from southern lebanon. the film also explains the general challenges of policy and security for the israeli society and state.,1
secular yet religious state. this film demonstrates how ben gurion founded an alliance he called the “estatico” and it recounts the struggle between secular and religious israelis in their views of the state of israel and its future.,1
this film discusses the clashes between the ashkenazi (jews of western origin) and the sefardi,1
mizrahi (jews of eastern,1
arab origin). the film also examines the carrot and stick methods that eastern jews were subjected to when they first arrived to israel along with the reasons behind them. the film also gives a detailed study of their present and future realities in the israeli society.,1
some studies claim that the number of russian jewish immigrants arriving in israel during the 1990’s was around 1 million. this film tackles the reasons behind this immigration. it also examines the significant social,1
educational and economic difficulties the immigrants faced in understanding and adapting to israeli jewish culture and patriotism.,1
this film is about the palestinians who did not flee their land and were given israeli citizenship. it deals with the israeli policies prohibiting them from owning land or living on it. it also shows how the government has been trying to strip them of their culture and identity.  the film portrays israel’s fear of what it has described as a “demographic danger” threatening the jewish majority.,1
this film examines security in israel and the challenges it has faced in its wars with arab countries,1
director may masri produced the film “nostalgia flower,1
” which is about the story of two women from southern lebanon: khadeeja harz and her experience in israeli prisons and the artist khairat al,1
zein. in this film,1
done by a rare species of local dogs. but a few kilometers away from alcanjal is a very special health spa,1
akkad from his childhood in aleppo,1
to his success in hollywood. it spans the most significant moments throughout his career and personal life.,1
this film is a journey into the world of muslims in north america,1
their daily lives and the challenges they face when meeting some american muslim women. we learn about their personal and general experiences.,1
this film looks features the most historic castles in tunisia and the stories behind them. the film depicts the tunisian environment around those castles and the architectural style that makes each one unique.,1
this film features the biography of lebanese artist wajih nahle,1
who is considered a pioneer of arab calligraphy. this visual journey of his life highlights the suffering of the artist during the lebanese civil war and how he was able to move past the war and its destruction through his artistic work.,1
alcanjal is an area in turkey famous for its greenery and its shepherding,1
specialized in treating dermatological diseases. it is visited by people from all over the world for its unusual practice involving fish,1
the lives of  khadeeja and khairat are re,1
used at the spa to treat skin conditions!,1
this film is a biography of the turkish architect sinan,1
one of the most important and famous architects of all time. he was the pioneer of the architectural renaissance in turkey.  the film showcases his most well known architectural designs and the building designs he has since influenced.,1
this film provides a historical glimpse of turkish music,1
its key features and instruments. the film also explains how turkish music was affected by european,1
central asian and arab music due to its geographical location.,1
“ramadan in russia” conveys the ambience of the holy month of ramadan in russia. the film brings to light the daily life of the muslim minority in russia during the holy month and their struggle to preserve their identity and islamic traditions amidst a totally different society.,1
film examines the specialty of glorified ramadan in kenyan society and how do kenyan muslims welcome this month,1
this film is a biography of the late producer and director mustafa al,1
and various other aspects of life.,1
the sudanese public,1
it explores its impact on power,1
visited two decades later to see how their experiences evolved after the war of july 2006,1
during which hasan,1
khadeeja’s son,1
died while fighting in the resistance.,1
this film introduces the sufi people in morocco. it studies the role of their sheikhs and music in consolidating the social,1
cultural and spiritual identities of the country.,1
this film tackles the experiences of three women from different western backgrounds who converted to islam. it portrays their daily lives in morocco and how they adapted to a country completely different from their own in terms of religious privacy,1
rituals and language.,1
this film looks at the daily lives of desert nomads from sunrise to sunset. nomads are tribes living in deserts,1
such as those in the moroccan desert. they get their name from traveling from one place to another. the film follows a father accompanying his son to discover the lives of these nomads,1
their food and drink and the daily rituals that the desert environment has imposed on them.,1
this film tackles the old cultural,1
social and spiritual tradition of wrestling in sudan,1
which often represents the joys of the harvest. through this popular form of competition,1
wrestlers express the values of the nubi tribes in the far west of sudan.,1
this film features sufism in sudan and its legacy in social,1
cultural and urban life. in addition,1
culture and its unique music.,1
with its beautiful countryside and its stunningly painted houses built according to the andalusian style. the film also gives viewers a glimpse of the town’s rich heritage,1
this film is a visual tour of the moroccan town of shefshawn,1
"000 رسالة عن الحياة اليومية وقصص العائلة واللقاءات، من بغداد إلى الفلوجة، وصولاً إلى حياته الفرنسية في نانتير. بعد تكييفها في كتاب (عطر العراق، جائزة ألبرت لوندر 2019)، ثم مسلسل ويب على موقع arte، يستمر الفيلم في سرد القصة ويتناول تاريخ البلاد الأحدث، ""سنوات داعش"" من 2011 إلى 2017.
سيتم بناؤه في ثلاثة أجزاء، ثلاث فترات زمنية، ثلاث فصول من تاريخ فيورات والعراق. دائمًا بنفس المبدأ: قصة شخصية تحكي قصة أكبر، حيث يشير كل حكاية شخصية إلى حدث رئيسي في الحياة السياسية العراقية. من خلال عيون طفل، ثم مراهق، وكبير سن، سنفهم مصير البلاد.",1
"لم تكن ""النكتة"" مشهد فرعي في حياة الكاتب الساخر محمود السعدني، وإنما عنواناً بارزاً، تمحورت حوله سيرته، فعاش حياته كلها يكتب ساخرا من كل شيء واستخدم قلمه للتعبيرعن ما يجول في صدور البسطاء، صانعا نوعا فريدا من الصحافة تٌصنع من الشارع وإلى الشارع. وكما قدمت ""النكتة"" كاتب كبير أصبح رائداً للكتابة الساخرة في الوطن العربي، قادت السعدني نفسه إلى الهلاك وحولت بعض من فصول حياته إلى مأساة قضى خلالها سنوات طويلة إما مسجونا أو منفيا وشهد أحداثا أكثر سخرية من حكاياته التي عرفها عنه القراء.. وكانت فصول حياته في مجملها انعكاسا وتأريخا لتحولات نصف قرن من السياسة.. كذلك استحقت سيرته أن نوثقها.",1
بدايات السينما الوثائقية في مصر والسودان منذ بدايات القرن العشرين وحتى   بدايات السبعينات حيث الفترة الذهبية للوثائقيات في كلا البلدين.,1
"قصة ""جنود الحصة الخاصة"" وهم مئات من الطلبة من مختلف التيارات السياسية المتنافسة في الجامعات، قامت السلطات  التونسية  في ثمانينات القرن الماضي بإيقافهم وتعريضهم للتعذيب ثم حولتهم إلى
 محتشد في عمق الصحراء الكبرى للتجنيد القسري. هكذا اصبح خيرة طلبة تونس جنودا  يعيشون  قساوة الحياة الصحراوية حيث تدربوا وعملوا على   تحويل تلك المناطق الصحراوية  بأيديهم الغضة إلى جنة من آلاف الهكتارات من النخيل والمزارع. بعد مرور اكثر من ثلاثون سنة",1
نعود بالذاكرة ببعض المجندون آنذاك ليستحضروا يومياتهم ويتذكروا حياة المحتشد الذي جمعهم رغم اختلافاتهم,1
"يسافر محمد دهمان عائداً إلى وطنه (فلسطين) لاستعادة الرسائل المهربة التي كتبها خلال السنوات العشرين التي قضاها في السجون الإسرائيلية. عند مغادرته ، أغلقت الحدود ، وعلق لمدة عشرة أشهر قبل أن يعود لعائلته في أوسلو. 
مستعينا بالرسائل القديمة، يبني نسخة طبق الأصل من سجنه السابق ليخبر مي بذكرياته. تساهم هي مناحيتها باستكمال ذاكرته المفقودة عندما تبني صورة عن حياتها التي عاشتها بدونه.",1
"عندما ترك الأمريكان كوبا في الستينات، وأخذوا جميع المهندسون معهم، شجع فيدل كاسترو الناس على أن يتعلموا كيفية التعامل مع الماكينات، بدأ العديد من الناس يجرون إصلاحاتهم لأعطالها، وقد أثمر هذا عن تأسيس حركة ""الرابطة الوطنية للمبتكرين والمناطقة

في عام 1991 دخلت كوبا في أزمة اقتصادية عميقة عرفت باسم ""الفترة الخاصة في زمن السلم""، وكلما اشتدت الأزمة على الناس نما إبداعهم أكثر فأكثر، فأينما نظرت تجد حلولا مبتكرة للمشكلات ولتلبية الاحتياجات التي تواجه الناس في حياتهم اليومية، وفي كافة مجالات الحياة، في النقل، في ألعاب الأطفال، في الطعام، في الملابس، كل شيء تم إحلاله ببدائل قام الناس بصنعها.",1
يتناول الفيلم تاريخ الإذاعة اليمنية منذ تأسيس إذاعة صنعاء عام 1946 وبثها عام 1947، ويتابع تطورها والنخبة التي شكلت ملامح أدائها.,1
بدأ  الفيلم  أولاً من خلال تغريدات فيورات العاني التي نشرها عن تاريخه الشخصي وتاريخ بلاده الأصلية العراق: أكثر من 10,1
"سيرك عمار الكبير هو فيلم وثائقي عن ملحمة عائلة سيرك شهيرة. غادر أحمد بن عمار الجزائر عام 1909 نحو أوروبا حيث قدم عرضا فريدا من نوعه مع زوجته وثلاثة من أبنائهما في حفرة الأسود. وقد حقق ""أصغر المروضين في العالم"" كما كانت تقدمه الإعلانات، نجاحات كبيرة. بعد أكثر من قرن من تأسيسه والعروض التي قدمها، وعلى الرغم من وفاة الأخوة عمار وبيع السيرك لعائلة أخرى، يواصل سيرك عمار الترفيه عن ملايين الأشخاص حول العالم.",1
وتركز هذه الحلقة على لبنان,1
الفيلم يستعرض تطور إذاعة الجزائر من التأسيس حتى اليوم، وأبرز محطاتها وشخصياتها وبرامجها المميزة.,1
"في خضم التوترات السياسية والعسكرية على الحدود مع إقليم أبخازيا المتنازع عليه، تراهن عائلة جورجية على مستقبلها بزراعة حقول التوت. 

أدمجت العائلة ابنيهما جيورجي (13 عامًا) ولازاري (10 أعوام) في رؤيتهم بالمستقبل",1
لكن أحلام العائلة تظل رهن المستقبل غير المضمون.,1
"أنتهى زمن البريد، ولكن الرسائل القديمة مازالت موجودة. من يبيع هذه الرسائل؟ ومن يشتريها؟ اكتشف المخرج احمد رشوان سحر الخطابات القديمة حيث عثر على عشرات منها بالصدفة نتيجة لزيارته المتكررة لسوق ""ديانا""، وقام بدراستها واكتشف ما تحويه من دلالات اجتماعية وتاريخية. نذهب مع رشوان لسوق ديانا، ثم رحلة البحث عن أصحاب الخطابات. ونلتقي بالبعض منهم. وبالتوازي في الرحلة نذهب مع الاديب عبد العزيز السباعي في رحلة مماثلة بين محلات الكتب والانتيكات القديمة في حي العطارين بالإسكندرية، هناك نجد ايضاً رسائل قديمة للبيع. يتناول الفيلم أيضا الرسائل في الادب والسينما والشعر، وكيف اعتمدها بعض الكتاب كمصدر هام غير رسمي للتوثيق.",1
يتناول الفيلم فترة مهمة جدا في تاريخ الموسيقي في مصر و العالم العربي و هي فترة التحول من الاسطوانة الى شريط الكاسيت يصاحبها فترة الانفتاح الاقتصادى و دخول موجة جديدة من الاغاني و الموسيقيين و الذى يعتبر هاني شنودة واحد من اهم موسيقين هذة المرحلة و دورة الكبير في ظهور موسيقي الثمانينيات  التي شملت بدأ تكوين الفرق الموسيقية المصرية مثل فرقة المصريين و الاصدقاء و بداية انتهاء الفرق الغربية في مصر مثل البيتى شاة و البلاك كوتس كذلك مرحلة ظهور العديد من نجوم العالم العربي حاليا في الغناء مثل عمرو دياب و محمد منير,1
