topic,count
"حزيران 2008، عادت جماعة أبى سياف إلى العناوين الرئيسية للصحف عندما اختطفت الصحفية الفلبينية أرلين دي لاكروز ومصوريها الاثنين، ثم أطلقت سراحهم بعد دفع الفدية. 
الجماعة التي بدأت كجماعة دينية، تحولت إلى عصابة من قطاع الطرق وانخرطت في أنشطة فقدت معها دافعيتها الدينية.
تقدم أرلين دي لاكروز في الفيلم شهادتها عن ملابسات وأيام الاختطاف، وتجيب وطاقمها ومجموعة من الرهائن السابقين لدى الجماعة الذين كانوا من أطفال المدارس وبعض القرويين، إفادات تروي وقائع الاحتجاز والمصير المجهول للضحايا  قبل إطلاق سراحهم. كما تحاول أن تقدم إجابة  على  سؤال مهم: ماذا يعني أن تكون رهينة لا تعرف ما الذي يمكن أن يحدث لك بين لحظة وأخرى دون ما ذنب أو جريمة. كما  نرصد في الفيلم أسباب قوة الجماعة رغم أفعالها المستهجنة وأسباب عدم مثولها أمام محكمة إلى الآن رغم الحملة التي يشنها الجيش الفلبيني بمعونة من الجيش الأمريكي.",1
"أينما نزلتَ في موزمبيق تجدُ الفساد يحيطُ بك. إنه يتغلغل في الهواء الذى تستنشقه.  لقد بدأت  الحكومة بالفساد وكانت القدوة، ثم حذا الجميع حذوَها.
لقد أرست الشرطة أيضا الأساسَ في التعامل مع الجرائم المدنية وأعمال العنف القاسية. شرطة موزمبيق لديها اعتقاد راسخ بامتلاكها رخصة بالقتل.. ويعزز ذلك ضعفَ المساءلة القانونية لعناصرِ الشرطة.
تظهر من آن لآخر بعضُ الاعتراضات الشعبية، والمظاهراتُ والاضرابات، ولكنها غيرُ مؤثرة.
تبقى موزمبيق واحدة من أفقر بلاد العالم كما يسيطر عليها الفساد والجريمة.  وإذا لم  يتحرك الشعب من أجلِ التغيير، فستبقى الحال على ما هي عليه.",1
"قررت محكمة سريبرينتسا التي يسيطر عليها صرب البوسنة نقل قضية لامرأة مسلمة مع الكنيسة الأرثوذكسية إلى محكمة براتوناتس بعد عدد كبير من الجلسات التي لم تتمخض عن حل يذكر للقضية. وكانت فاطمة أورلوفيتش (60 عاماً) قد رفعت الدعوى ضد الكنيسة الأرثوذكسية التي بنت فوق أرضها كنيسة دون إذن مسبق منها أو عقد شراء.
وكانت الكنيسة قد استغلت عمليات التهجير القسري الذي تعرض لها المسلمون في أعقاب المذبحة الكبرى التي وقعت في سريبرينتسا وذهب ضحيتها ما يزيد عن عشرة آلاف مسلم، في إقامة كنيسة على أرض المتضررة. وفي أعقاب توقيع اتفاقية دايتون في نوفمبر 1995، والتي نصت على ضرورة عودة المهجرين لديارهم واستعادة ممتلكاتهم بما فيها التي صودرت أثناء الحقبة الشيوعية، رفعت فاطمة شكوى ضد الكنيسة أمام المحكمة الصربية في سريبرينتسا، لكن المحكمة، كما تقول المتضررة، لا تزال تواصل المماطلة وخيانة أمانة القضاء، ومبادئ العدل.",1
"تتناول الحلقة المعاناة الواقعة على أطفال الاعتقال أثناء الحرب وبعدها بما في ذلك الآثار الجسدية والنفسية والاجتماعية. من خلال رواية حكاية كل من (عامر) و (ألما) نتعرف على شعور ""أطفال الاعتقال"" بعد انتهاء الحرب وكيف يمكن التخفيف عنهم والعمل على معالجة هذه المعاناة.",1
"تم بعد انقلاب 2009 في موريتانيا والذي قام به مجموعة من صغار ضباط في الجيش الموريتاني اعتقال الكثير من الضباط والشخصيات السياسية وكذلك المواطنين. الأمر الذي أدى لتكوين ما يعرف بـ ""رابطة نساء المعتقلين"" والذي قامت فيها مجموعة من نساء المعتقلين السياسيين للدفاع عن حقوق أزواجهن وذويهن بحثاً عن حرياتهم وتحسين أوضاعهم داخل السجون. وهو الأمر غير المسبوق في المجتمع الموريتاني بعاداته وتقاليده وأعرافه أن تتحرك المرأة للدفاع عن حقوق الرجال.
“مريم بنت النين"" نموذج لهؤلاء النسوة بقوتهم وتحديهم وإصرارهم. تعبر مريم عن شهادة أخرى ضد الإنسانية ليست فقط عن معاناه المعتقلين السياسيين، ولكن أيضا عن جانب آخر للمعاناة وهي معاناة نسائهم وأسرهم من أجلهم خارج السجن!",1
يلقي الفيلم الضوء على تاريخ الأغنية السياسية والوطنية في سوريا وما أنتجته الحقبات التاريخية من موسيقى وشعر وذلك من مرحلة الانتداب الفرنسي في العشرينيات مروراً بالوحدة مع مصر و بنكسة 67 وحرب 73 إلى يومنا هذا.,1
"الفيلم يتناول الأغنية السياسية في فترة ما بعد ثورة يوليو 1952م  وفي عز المد الثوري، وكيف أدرك الضباط الأحرار من البدايات الأولى للثورة أهمية الأغنية وتوظيفها لصالح مشروعهم الوطني، حيث واكب ذلك ظهور عبد الحليم حافظ كمطرب واعد صاعد والذي اكتسب حب الجماهير كونه شاباً صغيراً ولم يغنى للملك أيام الملكية مثل سابقيه. 
كوّن عبد الحليم حافظ مع صلاح جاهين وكمال الطويل ثلاثياً أرخ لثورة يوليو في جميع مراحلها، والفيلم يرصد تغير الأغنية السياسية و التي بدأت تتحول من الغناء لمشروع الثورة إلى الغناء لشخص الزعيم جمال عبد الناصر حتى جاءت نكسة 67 والتي أخذت الأغنية السياسية إلى مرحلة أخرى حتى توفي الزعيم جمال عبد الناصر. الفيلم يرصد هذه المرحلة السياسية الهامة في التاريخ المصري الحديث بإنجازاتها وإخفاقتها من خلال الأغنية السياسية، ومن خلال مشوار ناصر السياسي نتناول مشوار حليم الفني في الأغنية السياسية.",1
تقدم الحلقة تعريف بكل من فيروز والأخوين رحباني وتلقي الضوء على أهم الأعمال الوطنية التي عملوا عليها فيما يخص سوريا ولبنان وفلسطين لينتهي الفيلم بموت عاصي عام 1986,1
"يحكي الفيلم حكاية فرقة ""اسكندريلا"" التي انطلقت من مدينة الإسكندرية المصرية من أجل الغناء للوطن بعيدا عن الأغنية الرسمية التي تكيل المديح للنظام. وقد جلب عليها أسلوبها هذا حصارا أمنيا حاولت بالرغم منه الاستمرار بالغناء.",1
الصيام في الأديان,1
هي حاضرة عربية إسلامية تقع على الحدود السورية التركية، لعبت دوراً مهماً عبر التاريخ، مجسدة حالة من التآلف بين عدد من القوميات والأديان إلى جانب تنوعها الثقافي المدهش,1
يستعرض الفيلم مسيرة فرقة ألوان الغنائية التي بدأت انطلاقتها الفنية عام 1973 وما زالت مستمرة حتى الآن في معالجة المواضيع السياسية بقالب غنائي. يتناول الفيلم أيضا جوانب من الحياة الاجتماعية للفرقة ويوميات أعضائها.,1
يتناول الفيلم بدايات انطلاق أنشودة المقاومة في لبنان، والظروف والدوافع التي ساهمت في ذلك. كما يؤرخ الشريط للمراحل المختلفة لتطورها، والتحولات الهامة في مسيرتها، وكيف تناولت هذه الأنشودة المواضيع والأحداث التاريخية التي مرت بها المنطقة,1
يتناول الفيلم الأغنية السياسية التي كان روادها من اليسار في لبنان والتي وجهت فوهة آلاتها الموسيقية نحو الاحتلال الإسرائيلي. كما يتناول الفيلم ظروف نشأة هذا النوع وأهم رواده كالفنان مارسيل خليفة وآخرين ممن واكبت أغانيهم القضية الفلسطينية، والمقاتلين على جبهات المواجهة مع إسرائيل، فكانت تستلهم منهم تارة، وتلهمهم تارة أخرى.,1
الفيلم يروي حكاية الأغنية اليمينية التي نمت على ضفاف الحرب الأهلية في لبنان، وكيف واكب هذا النمط من الأغنية القوات اللبنانية تحديدا في مراحل متداخلة ومتشابكة من القتال العنيف ضد خصوم هذا التيار إلى أن انتهت الحرب الأهلية، ومراجعات رواد الأغنية اليمينية لتلك المرحلة بما انطوت عليه من تحريض على القتال.,1
في هذا الفيلم نتابع مسيرة الفنان المغربي سعيد المغربي، والمراحل المختلفة من تلك المسيرة والمفاصل التي مرت بها تجربته الغنائية التي استمرت أكثر من خمسة وثلاثين عاما. لحن الحرية يروي الآلية الفنية التي تصدى بها سعيد المغربي,1
مقاوما حالات الظلم والقهر، وكيف سجل بأغنيته مواقف سياسية متمردة على النظام السياسي حينها، والثمن الذي دفعه نتيجة مواقفه تلك عندما اضطر للعيش في المنفى.,1
"نتابع في هذا الفيلم قصة وتاريخ نشأة فرقة ""ثيدرين"" التي انطلقت عام 1973 وكيف كانت تلك الانطلاقة، والظروف التي بلورت تجربة أعضائها وصهرتهم في طريق فني مشترك كانت غايته الدفاع عن الهوية الأمازيغية من خلال الفن، خاصة في مجابهة الاحتلال الإسباني.",1
يتناول الفيلم حكاية مجموعة غنائية أمازيغية، اعتمدت على الكلمة الموزونة المثقلة بالمعاني، وأسباب هذا الخيار والآفاق التي وصلت إليها عبره,1
بعد اختيارها القصائد المغناة التي احتضنت هموم الناس العادية وواكبت متطلباتها في الحياة وتطلعاتها.,1
يثير الفيلم سؤالا جوهريا بشأن وجود خصائص تميز الأغنية السياسية في فلسطين منذ احتلالها عام 1948 وحتى اليوم أم لا، إذ يعتبر البعض أن الأغنية السياسية الفلسطينية أصيلة ونابعة من التراث في حين يرى البعض الآخر أنها تأثرت بما حولها لاسيما في سوريا ولبنان، وأخذت منه وطورته.,1
يحكي الفيلم كيف واكبت الأغنية السياسية المقاومة الفلسطينية ضد الاحتلال الإسرائيلي منذ الانتفاضة الأولى عام 1987 وحتى اتفاق أوسلو للسلام عام 1993، وكيف تأثر الموسيقيون والمغنون والفرق الفنية في غزة والضفة الغربية بمرجعياتهم السياسية والفكرية في التعبير عن مناهضتهم للاحتلال ودعم صمود المقاومة.,1
يتناول الفيلم مساهمة الموسيقيين الفلسطينيين داخل المناطق المحتلة عام 1948 في مسيرة النضال من أجل الحفاظ على الهوية الوطنية الفلسطينية في مواجهة التهويد والتذويب الإسرائيلي، لاسيما وأنهم يعيشون واقعا يختلف عن الضفة الغربية وقطاع غزة، ويحتم عليهم الاندماج في نمط الحياة اليومية التي تفرضه إسرائيل.,1
يتناول الفيلم الأغنية السياسية الفلسطينية منذ الانتفاضة الأولى وصولا إلى الانتفاضة الثانية التي عرفت باسم انتفاضة الأقصى، وهي أغنية ارتبطت أكثر بمقاومة الحجر ومواجهة الصدر الفلسطيني العاري لآلة الحرب الإسرائيلية.,1
يتناول الفيلم فترة ما بعد حرب 1967 في مصر، وأسلوب الغناء الذي انتشر ما بين المثقفين في معارضة النظام السياسي وتحدي السلطة بدلا من الطنطنة لها في الفترة التي سبقت الحرب. وكان من أبرز هؤلاء المثقفين الثنائي أحمد فؤاد نجم والشيخ إمام، والثنائي سمير عبد الباقي وعدلي فخري الذين انتشرت أغانيهم في البلاد العربية عن طريق أشرطة الكاسيت السرية التي تناقلها الناس خلسة وبعيدا عن أعين السلطات، وتسببت في تعرضهم للقمع والاعتقال.,1
يتناول الفيلم إرهاصات الأغنية السياسية المصرية منذ مرحلة التصدي للاحتلال الانجليزي وحتى الفترة التي سبقت ثورة يوليو 1952. وقد ظهرت البدايات مع ازدهار الفنون الحديثة في الإسكندرية مع سلامة حجازي ومسرحه الغنائي. ومع ظهور سيد درويش انتقلت الأغنية السياسية إلى مرحلة أكثر رحابة وتحولت إلى صوت صادح للشعب المصري في ثورة 1919. بعد وفاة سيد درويش استلم الراية محمد عبد الوهاب الذي لعب دوراً هاماً حتى قامت ثورة يوليو.,1
"يتطرق  هدا الفيلم لحياة ومسار الشاعر ليوبولد  سيدار سينغور وأول رئيس سينغالي بعد الإستقلال.
نستحضر كذلك علاقة سنغور بكل من السيد  مامادو ديا  والرئيس عبدو ضيوف.",1
يصفونها بأنها درة الساحل الشرقي للسلطنة، وقد كانت منفذاً رئيسياً للتجارة والأسفار من خلال إسطولها الذي لعب دوراً تاريخياً هاماً في الحركة التجارية. وربما لكونها بوابة عُمان الشرقية وملتقى تاريخي للطرق البحرية فقد إتخذها مالك بن فهم الأزدي العماني عاصمة لمملكته عام 2500 قبل الميلاد،انها مدينة صور العمانية والتي كانت مستوطنة فينيقية أقام الفينيقيون,1
على غرارها,1
واحد من أهم الخطاطين السوريين والعرب. اكتسب شهرته من معارفه الموسوعية في تاريخ الخط والفنون الزخرفية الإسلامية والرقش، ويعتبر مرجعاً هاماً في هذا المجال. حياته حافلة بالمواقف والأحداث والمكابدات التي أوصلته إلى ما هو عليه اليوم، بوصفه مثالاً حيّاً للمثابرة والجدية والبحث في مجال تحقيق المخطوطات النادرة.,1
بجرأةٍ، وكيف نجح في التأسيس لحساسية شعرية جديدة، فتحت أبواب القصيدة العربية على عصر شعري مختلف.,1
يناقش الفيلم دور الشيخ عبد الله الأحمر في التاريخ السياسي الحديث لليمن، وبصمته الواضحة على النظام والمجتمع اليمني، وتزعمه لأكبر عشائر اليمن، ودوره في حماية الثورة وتثبيتها وتركيز وحدة اليمن.,1
يناقش الفيلم سيرة حياة الفنانة بنحيلة الركراكية. يحاول الفيلم التطرق إلى جميع جوانب حياتها الخاصة والفنية.,1
يروي الفيلم حياة الأديب والمربي الفلسطيني خليل السكاكيني، ابن مدينة القدس الذي ولد وفي أواخر القرن التاسع عشر وترك بصمات في مجال التربية والتعليم ما زالت آثارها تؤثر حتى يومنا هذا. كما كان للسكاكيني تأثير كبير على الأدب والصحافة العربية.,1
صوت عذب ملأ الآفاق بتلاواته، وبصوته العذب حمل القرآن معه إلى دول مختلفة، وساعد بشدة على نشر الإسلام من خلال صوته وإحساسه.,1
مفكر مصري أفنى وقته وأحلى أيام عمره في مهمة بحث واستشراف القضية الفلسطينية ليقدم طرحا مختلفا في رؤيته للإنسان عامة والفلسطيني خاصة.,1
"هو أحد صانعي الكوميديا في لبنان والعالم العربي، كاتبٌ وممثلٌ ومبتكرُ شخصياتٍ ملكت فن الإضحاك على المسرح والاذاعة والسينما والتلفزيون. صلاح تيزاني أو ""أبو سليم"" كما عرفه الجمهور منذ خمسينات القرن الماضي، شاهدٌ على عصرِ التحولاتِ في العالم، من مشهديات على ضوءِ القنديل الى تكنولوجيا الفضائيات. عقودٌ من الزمن يقلبها ""أبو سليم "" ويروي عن عطاءات متنوعة الاتجاهات والاساليب.",1
يضيء الفيلم على شخصية خايما مارتين مونيوث، المديرة العامة لـ (البيت العربي) بمدريد، وهو ما يوازي (معهد العالم العربي) بباريس، حاصلة على دكتوراة في الدراسات العربية والاسلامية وأستاذة علم الاجتماع  للعالم العربي والإسلامي في الجامعة المستقلة بمدريد. ويعد مركز اشتغالها هو التحولات الاجتماعية داخل العالم العربي التي عاشت فترات من حياتها بعدد منها من أجل القيام بعدة أبحاث.,1
هو العالم وجراح القلب الأمريكي المتحدر من لبنان، أعتلى هرم جراحة القلب في أمريكا والعالم لعدة عقود. توفي عام 2008 عن عمر قارب المائة عام، ولكن آثاره ستظل باقية لعشرات السنين.,1
"بيته متحفاً للزهور فقط، بل أيضاً منجماً للتمرّد سياسياً وشعرياً. والده توفيق كان مناضلاً ضد الاستعمار الفرنسي، وجدّه (أبو خليل القباني) الرائد المسرحي المعروف، وشقيقته وصال ماتت منتحرة بسبب قصة حب مقموعة، الأمر الذي أثّر على نظرته للمرأة. كذلك تعلّقه الشديد بوالدته يفسّر حنينه الدائم إلى دمشق.
يظهر الفيلم كيف تسنّى لشاعر تجاوز الخطوط الحمراء",1
يتحدث هذا الفيلم عن المنشد الشاعر، والملحّن منذر سرميني الذي قدم سلسلة من الأناشيد الدينية التي باتت مشهورة على المستوى العربي والإسلامي، استناداً إلى خلفيته العميقة التي نهل منها (المقامات، الإيقاعات، مضمون الكلمات)، وبالتالي تأثره بالمدرسة الحلبية العريقة التي أخذ منها وأضاف إليها إبداعاته المتميزة كلمةً ولحناً وأداءً.,1
"يروي الفيلم علي لسان توفيق صالح العلاقة بينه وبين افلامه و السياسة  كل الاشياء التي تغيرت مع الزمن يتحدث توفيق عن قصة كفاحه لتحقيق حلمة في السينما وهو ان يجد لغة سينمائية يمكن وصفها بوضوح أنها مصرية خاصة.. ويقول أيضا: ""السينما أداة تغيير لا تكريس لتخلف الواقع ودغدغة مشاعر الجماهير، وهو بهذا فنان ملتزم بالمعنى اليساري السائد في تلك الفترة. فكانت معظم أفلامه تطرح قضايا كبيرة عكس المخرجين في تلك الفترة والذين تعاملت أفلامهم مع نقد مجتمع ما قبل الثوره أكثر من تعاملهم مع قضايا يطرحها الواقع الآني في الخمسينات والستينات. وشغلت القضية الفلسطينية اهتمامه الأساسي في كل أفلامه  وأن الفن السينمائي في مصر متخلف وسيظل متخلف، مؤكدا أنه سعى كثيرا من أجل العودة إلى الإخراج ولكن لم يمنحه أحد الفرصة لأنهم يريدون من السينما الترفيه وليس تحريك المشاعر وكشف الواقع..",1
شاعر عرفته تونس والعالم العربي، تغنى بالحرية وبالطبيعة وبالحياة.من خلال هذا الشريط الوثائقي سنقوم بمحاورة بعض أهل الاختصاص ونرى أثر أعمال أبي القاسم الشابي الشعرية وكيف تركت طابعا مميزا في الشعر العربي والتونسي وسنكتشف مواضيع أشعاره فضلا عن البصمة التي خلفها والتي لن تمحى أبدا...,1
يطرح الفيلم قصة حياة الفنان ناظم الغزالي، والذي سطع نجمة في مجال الغناء العربي. ويروي الفيلم كيف تمكن هذا الفنان المتألق من إيصال الفن العراقي المعروف بالمقام لآذان المستمع العربي، ويقدم بصمة في مجال التجديد على أداء المقام العراقي.,1
يحكي هذا الفيلم عن حياة أميمة خليل، عن شخصيتها وعن الموسيقى التي اختارتها. الفيلم هو بمثابة إحياء للأجواء الفنية للمغنّية، ويرتكز على التنقل من أغنية إلى أخرى في سفرة تأخذنا إلى أعماق عالم الفنانة.,1
يأتي الفيلم ضمن سلسلة بصمات والتي تتناول بشكل عام بصمات تركها عدد كبير من علماء وأدباء ومفكرين عرب وفي هذا الفيلم نستعرض للبصمات التي تركها الشاعر الكبير محمد مهدي الجواهري في مجال الشعر والأدب فيتتبع الفيلم في بدايته نشأة الجوهري في بيئة عربية وأدبية هامة وهي بيئة النجف الأشرف لينهل منها كافة العلوم اللغوية التي مكنته فيما بعد من أن يصبح شاعر العرب ويواصل الفيلم تتبعه لحياة الجواهري حيث إنتقل لبغداد مشتغلا ً بالتدريس ثم ليعمل في التشريفات في البلاط الفيصلي وبعد ذلك ينطلق في مجال الصحافة ويؤسس عدد من الصحف والتي اغلقت جميعها نظرا ً لمواقفه المعارضة ثم رحيله لبراغ حيث أقام فترة طويلة هناك مكنته من إصدار العديد من الدواوين والمؤلفات فقد كان لبراغ دورا ً كبيرا ً في جزالة شعره فقد إفتتن الشاعر بها وعبر عن ذلك في العديد من قصائده وفي الختام عودة الشاعر لدمشق ومكوثه فيها حتى وفاته في العام1997,1
يسلط هذا الفيلم الضوء على حياة الخطاط والفنان الصيني الذي انتشرت أعماله في كامل أنحاء العالم، الحاج نور الدين. هذا الفنان كرس حياته للفن و أتحف العالم بمخطوطات جميلة تمزج بين الفن العربي والفن الصيني.,1
يحكي الفيلم عن المسيرة الرياضية والكروية  لـحارس المرمى التونسي (صادق ساسي) أو (عتوقة) ومدى تأثيرها على واقع لعبة كرة القدم في تونس والوطن العربي والإفريقي والدولي.,1
اجتماعياً وسياسياً,1
مثلاً,1
مدينة تحمل نفس الاسم في الجنوب اللبناني ببلاد الشام.,1
فيلم وثائقي يرسم لوحة  للمترجم صالح علماني الذي تحتوي جعبته الآن تسعون عملاً مترجماً عن الإسبانية، هي محصلة جهوده الدؤوبة خلال أكثر من ثلاثين عاماً في ترجمة أدب أمريكا اللاتينية، والأدب الإسباني عموماً. عانى في بداياته شتى ألوان الألم، وخاض في دروب الحياة الصعبة إلى أن اكتشف الطريق إلى تحقيق ذاته، فأغنى المكتبة العربية بأمهات الكتب المترجمة عن الإسبانية.,1
هو من خيرة العازفين على آلة العود. اشتغل في صمت غير مبال بالأشواك والعراقيل التي كانت تصادفه في بعض الأحيان موضحا أنه استطاع التعريف بمجموعة كبيرة من القصائد القديمة وتحبيبها لأذن المستمع المغربي، مستعينا بخاصية صوته الفيلالي الصافي ذي النفحة الصحراوية وفصاحته والتدقيق في مخارج الحروف التي أضفت على هذه القصائد جمالا آخرا وشموخا فنيا بديعا.,1
يسرد الفيلم حياة الدكتور أنيس الصائغ منذ ولادته مرورا بقرار التقاعد وموقفه من اتفاقية أوسلو وصراعه مع ياسر عرفات في مركز الأبحاث وكيف أصدر أول موسوعة فلسطينية.,1
يروي هذا الفيلم قصة رائد الإعلام في البحرين ومنطقة الخليج العربي. أصدر أول جريدة في منطقة الخليج، وهي جريدة البحرين عام 1939م إلى جانب إنشائه وتأسيسه لعدد من المشاريع الثقافية والإنسانية في البحرين.,1
يحكي الفيلم جوانب من حياة الكاتب السوري سعد الله ونوس ونشاطه مع زملائه في المسرح التجريبي. كما يتناول الفيلم تجربة الكاتب خلال صراعه مع المرض الذي أودى بحياته بعد نزاع طويل.,1
غالب هلسا هو مثقف أردني مبدع، ترك بصماته على الأجيال اللاحقة في الأردن وفي الوطن العربي.,1
يحكي هذا الفيلم قصة الشاعرة الفلسطينية فدوى طوقان؛ حياتها وإنجازاتها، بصماتها وتأثيرها على المجتمع الفلسطيني والعربي. فدوى طوقان من طفلة غير محبوبة ومرغوب بها إلى قمة العالم وحيدة.,1
فيلم  يروي حياة الشاعر والثائر الفلسطيني عبد الرحيم محمود. الفيلم يتطرق لجوانب عديدة ومتنوعة من حياة الشاعر وقصائده، ويحاول إحياء تجربته الفريدة عن طريق السرد بضمير المتكلم.,1
يحكي هذا الفيلم سيرة وبصمة مصطفى وهبي التل (عرار) الذي يعتبر أحد أهم الشخصيات الأردنية التي أثرت في الثقافة المعاصرة.,1
يسلط فيلم رائد صلاح (شيخ الأقصى) الضوء على أهم البصمات التي تركها الشيخ رائد صلاح لمناصرة الأقصى، وحقوق عرب الداخل أمام الانتهاكات والمضايقات الإسرائيلية.,1
"يعتبر الشاعر السوري نزار قباني شخصية مثيرة للجدل. يقوم الفيلم من خلال طرح أسئلة مركّزة للمقرّبين منه بجمع الحقائق وإزالة التشويهات التي انتشرت بسبب الشائعات أحياناً وسوء الفهم والأحكام المسبقة أحياناً أخرى. 
لم يكن",1
يستعرض الفيلم حياة وإنجازات طلعت حرب، رائد الاقتصاد المصري الحديث، وتجربته الرائدة في إنشاء أول بنك مصري وطني يديره المصريون.,1
ملاكم ناضل وتحدى جميع العوائق، ليبرهن للعالم أنه يستطيع تحقيق كل طموحاته رغم كبر سنه.,1
تدرب في الأصل كفنان للمناظر الطبيعية، و قرر الحاج باي قضاء المزيد من الوقت في التصوير، وقال انه اتخذ 90000 صور غريبة وكلها على مواضيع إسلامية.. سنرى الالهام وراء التركيز للحاج باي، واحدة في التفكير و تنمية الشخصية و للمصور الإسلامي في الصين...,1
يستعرض الفيلم سيرة ومسيرة الشيخ محمد الغزالي ويتناول بالنقاش مواقف المؤيدين والمعارضين لآرائه التي أثارت في عدد من المواقف صراعات فكرية وأيديولوجية على الساحة العربية والإسلامية.,1
يحكي الفيلم عن حياة الموسيقار المصري سيد درويش؛ نشأته وتعليمه وحياته في الإسكندرية، ثم مراحل حياته المختلفة وذهابه إلى الشام. كذلك انتقال سيد درويش للقاهرة وعمله مع الفرق المسرحية الشهيرة وإسهاماته في مجال الموسيقى والنقلة التي أحدثها في التحول من الغناء الفردي التقليدي إلى الموسيقى المركبة والتعبيرية في الألحان.,1
يقترب الفيلم من خلال صورة سينمائية، وممازجة مع موسيقى تنطق بكلمات سيد حجاب، من حياة فنان. ونتعرف على مشوار عمره الذي تجاوز 55 عاماً، حيث بدأ سيد حجاب يكتب الشعر منذ سن الحادية عشر. تتضافر كل المواد لتكون لوحة بالغة الحساسية، لتظهر المشروع الإبداعى للشاعر سيد حجاب.,1
يقطن هذا الشاب في فرنسا منذ أن كان عمره 13 عاما. استطاع الإبداع في فن الخط العربي العريق حيث أدخل عليه بعض التطورات تضمن للخط العربي الترسخ في التعبير الفني الحديث، وقد أصبح لهذا الفنان إشعاع كبير في جميع أنحاء أوروبا.,1
يحكي الفيلم قصه حياه الشاعر الراحل أمل دنقل من خلال شهادات أصدقائه وأهله من خلال الموسيقى والألوان. يكشف الفيلم جوانب جديدة في حياة الشاعر والتي تم رصدها من خلال الكاميرا. تحولت بعض قصائده إلى قصائد قومية تتردد في كل مكان مثل (الكعكة الحجرية) و (لا تصالح) وكتب عن حياته قصيدة (سفر ألف دال) أي سفر أمل دنقل.,1
يتحدث هذا الفيلم عن حياة وفن الشاعر التركي محمد عاكف، الذي كتب كلمات النشيد الوطني التركي، كما أنه كان عالماً في التاريخ، والأدب التركي، وكان محباً للوطن ولحرب التحرير.,1
يستعرض الفيلم  سيرة حياة المفكر المصري (جمال حمدان) ويوضح كيف أنه رسخ قواعد وأسس الجغرافيا السياسية، وأزال الحواجز بين علوم عدة كالتاريخ والجغرافيا والأنثروبولوجيا والاجتماع وغيرها مما أتاح له تقديم مشروع فكري ضخم تمثل في مؤلفه الشهير (شخصية مصر). كما يسلط الفيلم الضوء على دوره المؤثر في الكشف عن حقيقة إسرائيل ودورها المشبوه في المنطقة العربية,1
على مدى خمسة وثلاثين عاماً، يراقب فنان الكاريكاتير علي فرزات كل ما يجري حوله، ويلتقط بذكاء مفارقات مدهشة، يحوّلها بريشته إلى رسومات ساخرة، مواضيع اجتماعية وسياسية وإنسانية تلامس بعمق هموم الشرائح الاجتماعية كافة.,1
"نستعرض في حلقة كل من سلسلة ""أعراس الأناضول"" صورا جميلة من مناطق متنوعة في تركيا. كل منطقة تتميز بعاداتها وتقاليدها الخاصة، وتنفرد بطابعها الثقافي و العرقي المميز، و تاريخها العريق",1
الفيلم يحكي قصة شاب وشابه مغربية من مدينة طنجة، و التي تقع في الجانب المغربي من جبل طارق على بعد 35 كيلومتر من اسبانيا. هذين الشابين يحلمان بالهجرة إلى أوروبا لمساعدة ومساندة عائلتيهما ماليا. وبعد محاولات وطرق كثيرة ومتنوعة للهجرة، قانونية وغير قانونية، وصلوا في النهاية إلى قرار البقاء في المغرب والبحث عن حلول داخل المغرب لحل مشاكلهما المادية والاجتماعية والتعليمية.,1
يصادفنا في الحياة نماذج من الأشخاص كرّسوا معظم حياتهم وطاقتهم وأموالهم في هواية ما باتت هاجسهم الدائم، ومع مرور الزمن يستحوذ عليهم هذا الاهتمام إلى حدّ العشق؛ يعطونه جلّ تفكيرهم وجهدهم، فيصبح مشروع حياتهم الذي يميّزهم عن الآخرين. بل أكثر من ذلك يصبح هذا الاهتمام منهجاً لهم، وطريقة في الحياة، يقدمون منجزاته للآخرين بسخاء، لكي يستفيدوا منه، وهو غالباً ما يسدُّ نقصاً كبيراً تعجز عن تلبيته مؤسسات قائمة بذاتها كان من المفترض أن تتصدّى لإنجازه، لكنها لم تقم بواجبها إما لجهل أو لعجز أو لتقصير. (شغف) سلسلة تتناول في كل حلقة هواية وصلت بأصحابها حد الشغف.,1
يجمع الفيلم بين شخصيتين متشابهتين في عشقهما للأفيش السينمائي القديم، سامح من مصر عشق السينما منذ طفولته حيث كان يذهب إلى السينما مع والده، واليوم وهو في منتصف الثلاثينات، خسر كل شيء في سعيه لاقتناء الأفيشات القديمة الأصلية، ويطمح إلى تأسيس معرض يوثق تاريخ السينما المصرية من خلال الأفيشات الكثيرة التي يقتنيها. أما اللبناني عبودي فقد دفعه حبه للسينما لأن يحتفظ بتيكت دخول الصالة لكل فيلم يحضره، وبالقصاصات التي كان يرسمها وهو صغير عن الأفلام التي يشاهدها، وزاد تعلقه بالسينما وبجمع الأفيشات عندما أغلقت دور السينما في بيروت في الثمانينات نتيجة الحرب، وهو مثل سامح يبذل كل ما عنده ليحصل على الأفيش أينما وجد ومهما بلغت الكلفة.,1
رحلة نرصدها بكل أبعادها الروحية والاجتماعية ونتابع من خلالها رحلة الانطلاق إلى مكة المكرمة والعودة منها.,1
