topic,count
وهي رقصة حتى الموت بين رجل وحيوان متوحش,1
أبرز تعبير عن الرياضة الإسبانية,1
هو فيلم يبحث في تاريخ أول جالية مسلمة تستوطن في المملكة المتحدة نهاية القرن التاسع عشر، ويسلط الضوء على الحالة الثقافية والاجتماعية والسياسية التي لفت بهذه الجالية مع مرور الوقت، إضافة لجوانب التحدي والنجاح والانسجام والاخفاق التي مرت بـ يمنيو بريطانيا. الفيلم يتناول الظروف التاريخية والانسانية التي جاءت باليمنيين إلى بريطانيا، ويقف على حالة العداء التي تولدت بينهم وبين المواطنين الأصليين والتي انتهت بإبعاد قيادات الجالية اليمنية. ثم يتطور الفيلم ليتحدث عن الدور الذي لعبته بعض قيادات الجالية بالحفاظ على تماسكها من خلال مظلات اجتماعية واقتصادية وتربوية. ويأتي الفيلم على نماذج ليمنيين ذابوا كلية في محيطهم الانجليزي وتشربوا الثقافة الغربية وآخرين حافظوا على هويتهم العربية واستفادوا من محيطهم.,1
منذ أن تمَ تشغيلهم في بداية الستينيات من طرف الشركة العمومية الفرنسية للفحم، لم يتوقف العمال المنجميون المغاربة عن النضال ضد التمييز الذي كانوا عُرضة له باستمرار. نضالٌ خلال السبعينيات، من أجل الاستفادة من القانون الأساسي الكامل للعمال المنجميين، كالفرنسيين، نضالٌ خلال الثمانينيات، من أجل ظروف عمل أقل خطورة، والحصول على سكن لائق، كالفرنسيين. كفاح اليوم من أجل الحق في معاش كامل للتقاعد، كالفرنسيين. نضال مُنهك لكنهم غير مستعدين للتخلي عنه. لكن الجانب الغريب من تاريخهم هو بدون شك الكيفية التي تمَ اعتمادها في البحث عن المنجميين بالمغرب في الستينيات.,1
مقاربة الشراكة والتعاون بين المجتمع المدني والمؤسسات الحكومية في عملية التنمية وتطوير المجتمع المحلي، وإظهار الوسائل والآليات التي تفضي إلى تحقيق هذا الهدف، والصعوبات التي  تواجه المتطوعين وأساليب تجاوزها.,1
عندما نجسد خير مثال في القرن العشرين للغة العربية، فلابد أن نتتبع ونبحث في ملامح سيرة إمام البيان,1
محمود محمد شاكر (1909,1
يوثق الفيلم لسيرة حياة الملك حسين بن طلال والخصوصية التي أحاطت بعرشه، نظرا لموقع الأردن الحرج لقربه من فلسطين التي كانت زمن حكمه القضية الأبرز على الساحة العربية، ونظرا لتوليه الحكم في سن صغير، ولملابسات عرفتها عائلته انتهت بجلوسه على العرش. يعرض الفيلم في جزئه الأول هذا طفولة الملك وما ارتبط بجده الملك عبد الله والعلاقة التي تربطه به، والطريقة التي حكم بها الأردن في بدايات حكمه صغيرا، والصعوبات التي كان عليه أن يواجهها ليحافظ على العرش سواء على المستوى الداخلي أم الخارجي.,1
يعرض الفيلم قصة ظهور علامة رابعة والظروف التي احاطت بها ونتعرف علي صانعيها من قريب وكيف فكروا واداروا الحملة الاعلامية.,1
ساعة تلفزيونية نتناول فيها تاريخ وعادات قبيلة التبو التي تسكن الجنوب الليبي منذ آلاف السنين، نشاهد خلال الفيلم المناطق التي يقطنوها ونستعرض تاريخهم وتطور حياتهم وأهم عاداتهم وتقاليدهم التي تعتبر أصل الموروث الثقافي الليبي، فنري اللغة التبوية الأصيلة والزي التبوي الأصيل ومعداتهم وبيوتهم التي تحوي لمسة من عبق التاريخ التبوي. ونستمع الي أشعارهم وأغانيهم التراثية وآلاتهم الموسيقية الخاصة. يعتبر الفيلم محاولة لاستكشاف تلك القبيلة  ومحاولة لمعرفة طبعاها وتقاليدها وثقافتها الفريدة.,1
"يروي الفيلم قصة قرية ""بتير"" الواقعة بين المدينتين التاريخيتين القدس وبيت لحم، ليأخذنا في رحلة من خلال الصورة إلى المكان وروعته، لندع الطبيعة تقول ما لا نستطيع التعبير عنه. فيحكي الفيلم أن لكل مكان حكاية، تحكيها أثارها، وأحجارها، وبيوتها وقلاعها وطرقها الصغيرة. أدرجت المدرجات الزراعية الفريدة في بتير على لائحة التراث العالمي لمنظمة الأمم المتحدة للتربية والعلوم والثقافة",1
وثائقي يكشف أسرار واحده من أقدم المواقع الطبيعية الموجودة علي سطح كوكب الأرض، وادي الحيتان الذي تم اكتشافه في بدايات القرن العشرين وكشف النقاب علي العديد من الحفريات القديمة للكائنات البحرية، وادي الحيتان هو واحد من الاكتشافات التي كان لها أكبر الاثر في تغيير نظرية تطور الحيتان وتحولها من كائنات برية تتغذي علي اللحم الي كائنات بحرية علي مدار السنين.,1
وثائقي يروي قصة أكبر مغارة طبيعية موجودة في لبنان .. مغارة جعيتا، والتي تم اكتشافها في القرن التاسع عشر والتي على يد المبشر الأميريكي وليام طومسون ومن ثم لحقه العديد من المستكشفين والمستغورين منذ ذلك الحين وحتى يومنا هذا. من خلال رواية تاريخ المغارة نرى ونتمتع باللقطات الجمالية التي تكشف لنا أجزاء المغارة وتفاصيلها وعظمتها.,1
وثائقي يروي قصة غابة برقش الطبيعية الموجودة في شمال الأردن .. هي غابة ولكن تتضمن مغارة طبيعية، أشجار متنوعة، منها عاشت فوق الألف سنة، كما حيوانات عدة من طيور وزواحف وثعالب. في هذه الغابة أيضا مر المسيح حيث نجد معلم سياحي يدعى كه المسيح. هذه الغابة تواجه اليوم عدة أخطار سببها الإنسان لاسيما أنه يقوم بالتوسع العمراني مما سيؤدي إلى الحد من تلك المساحة الخضراء.,1
لا يبدو أن أبراج أبوظبي العالية تخفي ورائها إحدى كنوز الطبيعة المهمة في العالم ! نعم.. إنها جزيرة بوطينة، التي دخلت بقوة للتنافس ضمن عجائب الطبيعة السبع. هناك، تعيش ثاني أكبر مجموعة من بقر البحر المهددة بالانقراض، وتعيش سلحفاة منقار الصقر العجيبة..  وهناك تتلاقى الطيور في هجرتها، بين الآتية من أوربا وآسيا. أما الطيور المقيمة، فترى منها الغاق السوقطري في مجموعات وهو يتراقص على الماء، بينما يحلق عاليا واحد من أقوى الجوارح.. العقاب النساري المتميز بصيده للسمك. من فوق تبدو الجزيرة لوحة فنية نادرة، خلفيتها يرسمها ما تحت الماء، حيث الشعاب المرجانية، وبقدرتها على العيش في درجة حرارة مرتفعة… لازالت تحير العلماء.,1
"من الماء كل شيء حي . أسوار بنيت في العهد الرومان تنقله من زغوان إلى قرطاج العطشى . و معبد بُني لعبادة مياه زغوان. الكهوف و المغاور في باطن الجبل حفرتها المياه وزينتها بصاعدات و نازلات تنطق بالجمال
ليكون اسمها ""زغوان""مستلهم من الاسم اليونانيّ للماء
 
في هذا الفيلم",1
"نقتفي طريق الماء و رحلته من جبل زغوان إلى مناطق أخرى من تونس عبر أهم إنشاءات الامبراطورية الرومانية : ""الحنايا"".",1
"طول الساحل الاطلسي في موريتانيا، يقع هذا الحوض على من تلالٍ رمليّةٍ ومناطقَ ساحليّةٍ مستنقعيّة وجزر صغيرة  ومياه ضحلة.
فقسوة الصحراء والثروة الحيوية تشكّلان منظراً أرضيًا وبحريًا متناقضًا بامتياز، إذ تمضي الطيور المهاجرة ها هنا فصل الشتاء.  وتحيا فيه كذلك أنواع من السلاحف البحريّة، والدلافين التي يستعملها الصيادون لتوجيه مسار أسراب السمك.
ساكنوا الحوض منذ آلاف السنين هم الإيمارغن. وقد احتفظوا بعاداتهم وتقاليدهم حتى اليوم رغم تعاقب الحضارات والبعثات الاستكشافية عليهم. 
و أخيراً وبعد استقلال موريتانيا سنة1960  أصبحت الجزيرة تابعة لها وجزءا من حوض أرغين الذي تعده اليونسكو موقعاً من مواقع التراث العالمي.",1
"تتكون كهوف طاسيلي من مجموعة من تشكيلات الصخور البركانية والرملية الغريبة الشكل والتي تشبه الخرائب والأطلال، وتعرف باسم ""الغابات الحجرية"". وتوجد الكهوف فوق هضبة مرتفعة يجاورها جرف عميق في منطقة تتواجد بها نسبة كبيرة من الكثبان الرملية المتحركة. تحتوي جدران هذه الكهوف مجموعة من النقوش الغريبة التي تمثل حياة كاملة لحضارة قديمة. ومن تحليل هذه الصور اكتشف الخبراء أن تاريخها يعود إلي ثلاثين ألف عام.",1
(اليونسكو) في  حزيران 2014 لقيمتها العالمية، هذه المدرجات التي بناها الإنسان خلال آلاف السنين وشكلها أكثر من 200 مليون حجر. ويروي الفيلم أيضاً كيف تعرضت القرية كغيرها من القرى، لبطش الاحتلال الإسرائيلي، وكيف قام مجموعة قليلة من الرجال بحماية القرية وإعادة سكانها المهجرين، السكان الذين تكاتفوا للعمل مع فريق اليونسكو لإدراج المكان كتراث عالمي تحت الخطر، لمنع اقامة الجدار الفاصل على اراضيها، والذي لم مر هناك لكان دمّر المدرجات الزراعية ونظام قنوات الري التي بنيت وتشكلت خلال آلاف السنين,1
تقوم فكرة هذا العمل علي استكشاف وتقديم شخصية الصحفي والناشط السياسي والمناضل أحمد حلمي (1875,1
"قرية ""مسفاة العبريين "" هي إحدى النماذج الهامة للغاية للقرى العمانية القديمة التي مازالت تحتفظ بمبانيها التقليدية وتقع على ارتفاع يزيد عن الثلاث آلاف قدم عن مستوى سطح البحر داخل ولاية الحمرا في سلطنة عمان.وهي عبارة عن بيوت طينية قديمة تتميز بدهاليزها الضيقة ومزارع كثيرة بالإضافة إلى الأفلاج التي تسقي مزارع السكان بالتنواب
سنتعرف في هذا الوثائقي وعلى لسان أهلها ‫: من شيدها ومتى ولماذا في أعلى الجبل وماحكاية طرق الزراعة وكذلك مستقبلها السياحي  .",1
"مروى كانت آخر عاصمة لمملكة كوش، أو النوبة. مملكة تمركزت على روافد النيل الأبيض والنيل الأزرق وبحيرة عطبرة.
ما تزال آثار مروي ماثلة للعيان على الضفة الشرقية لنهر النيل
امتدت إمبراطورية الكوشيين الشاسعة من البحر الأبيض المتوسط إلى قلب أفريقيا، وتشهد هذه المساحة على تبادل للفنون والهندسة والأديان واللغات بين المنطقتين",1
وادي رم .. موقع مختلط، طبيعي وثقافي في آن، تبلغ مساحته 000 74 هكتار. وتقع منطقة وادي رم جنوب الأردن بالقرب من الحدود الأردنية السعودية وهي عبارة عن صحراء متنوعة التضاريس تشمل مجموعة من الأودية الضيقة والأقواس الطبيعية والمنحدرات الشاهقة والطرق المنحدرة، فضلاً عن أكوام كبيرة من الصخور المنهارة وعدد من الكهوف. وتشهد النقوش والرسوم على الصخور والبقايا الأثرية الموجودة في الموقع على ما عرفته منطقة وادي رم من مستوطنات بشرية وتفاعل بين الإنسان والبيئة الطبيعية على مدى 000 12 سنة. وعُثر في الموقع على 000 25 منحوتة صخرية و000 20 نقش على الصخور تقف شاهداً على تطوُّر الفكر البشري والمراحل الأولى لتطوير الأبجدية. ويجسد هذا الموقع تطوُّر الفلاحة والزراعة والحياة الحضرية في المنطقة.,1
"قد يصعب علينا تخيل أن هناك مكاناً بهذا المزيج المدهش من الجمال والغموض على كوكب الأرض ، فثمة ما يدعوك للخشوع والتأمل عند زيارته. سكون الوادي ورهبته وصمت الجبال والصخور الشاهقة.
إنه وادي قاديشا أو وادي قنوبين أو الوادي المقدس ، من أجمل ما قد يراه إنسان. نموذج من الجمال والغموض حيث يعيش الإنسان في ألفة مع الطبيعة الخلابة وفي حال من التنسك والصلاة والتقرب من الخالق. هو أحد أعمق وديان لبنان، ويقع على بعد 121 كلم شمالي العاصمة اللبنانية بيروت، فيما المعابد المنحوتة في قلب الصخر النابض بحكايات الأقدمين، تبدو كأنها معلقة بين الأرض والسماء.",1
فيلم يتحدث عن مدينة  بابل الأثرية ، عن متاهات هذا المكان ،  وعن كل ما يحمله من تاريخ وحضارة، هو مكان مليء بالاساطير والرؤى، قدم للبشرية شريعة تعتبر الأولى في هذه الدنيا وهي شريعة حمورابي .,1
يتناول الفيلم حكاية عم مصطفى، النحات الموهوب بالفطرة وصاحب المقدرة على صناعة تماثيل طبق الأصل من التماثيل الفرعونية والتي يصعب تمييزها عن التماثيل الفرعونية الأصلية حتى مع استخدام وسائل الفحص العلمية. كيف تشكلت موهبته وكيف أنماها وكيف تسببت له في أن يصير سجينا متهما وأخيرا كيف أنقذته موهبته من سجنه؟ كما يتناول الفيلم صراعه ضد منظمة اليونسكو في مشروعهم لترميم تمثال أبو الهول الشهير، وكيف كان له أكبر الأثر في إنقاذ التمثال العظيم,1
طفلة ريفية في زي ولد بدوي صغير، تجوب مع والدها قرى مصر لتطرب أفراح أهلها، وبعد سنوات يسمع بها، ويستمع لها الناس كلهم في الريف والمدن، في المقاهي وفي المسارح، في البيوت وفي قصور الحكم. وحين تموت بعد عقود، يخرج الملايين ليودعوها، لكن قلوبهم تعلم أنهم أبداً لن ينسوها. هي للبعض كانت صوتاً يفرحهم ويبكيهم ليلة الخميس الأولى من كل شهر. لآخرين كانت صوتاً يعبر عن عقل مصر وقلبها، وللبعض الآخر كانت صوت الدولة المصرية أو هي الدولة ذاتها.,1
فيلم وثائقي حول الشهيد محمد الزرقطوني أحد المقاومين المغاربة الأفذاذ والرموز الخالدين الذين أسسوا لانطلاق المقاومة ضد المستعمر الفرنسي، وتخطيط أهدافها وتعزيز تنظيماتها. حيث كان بطلا من أبطال الكفاح المجيد، حريصا على تقوية تنظيمات المقاومة وامتداداتها، عاملا بكل جهده بتنسيق وتخطيط مع رفاقه في النضال دفاعا عن مقدسات الوطن، إلى أن لقي ربه شهيدا يوم 18 يونيو.,1
يسرد هذا الفيلم تجربة المتخابر ر.م وسقوطه في وحل التخابر مع اسرائيل حيث وبعد الانقسام الفلسطيني السياسي في عام  2006 وما ترتب عليه من تبعات كحال هذا المتخابر أصبح الفراغ عدوه اللدود ومن هنا كانت بداية سقوطه وتَمكنْ المخابرات الاسرائيلية من اسقاطه. حاجته للسفر والخروج من القطاع كان السبب وراء دخول المخابرات إليه وابتزازه من أجل هذه الحاجة. يقضي المتخابر ر.م عقوبته في سجون الأمن الداخلي في غزة جراء ما اقترفته يداه في اغتيال أحد القيادات في المقاومة الفلسطينية.,1
بعد استشهاد والد المتخابر أ.ع شغل تفكيره الانتقام لوالده من الاحتلال الاسرائيلي وأصبحت الأفكار تراوده بأن يصبح متخابراً مع الاحتلال بهدف قتل الضابط وبهذا يكون قد حقق حلمه في الانتقام ولكن لم تنجح خطته وأصبح عميلا بالفعل وغير قادر على الرجوع أو الانسحاب.,1
المتخابر س.ر شاب تعرض لعنف أسري من قبل والده مما دفعه للسفر إلى الجزائر وهناك تعرف على الضابط الاسرائيلي الذي عرف نفسه على أنه صحفي بريطاني. وبعد عودته من الجزائر لم يجد عمل  إلى أن دخل هذا الضابط غزة بشخصية صحفي متضامن وجاء إليه هذا الضابط حاملا له الآمال عرض عليه العمل وأن يفتح له مركز دراسات ومن خلال هذا المركز كان يستقي المعلومات التي يريدها عن التنظيمات وخلاف ذلك.,1
وثائقي يحكي عن هجرة أهالي منطقة وادي حلفا في شمال السودان إثر غرق منطقتهم بمياه السد العالي، وهجرتهم إلي منطقة ( خشم القربة ) شرق السودان، والتي سميت لاحقاً ( حلفا الجديدة ). ويتطرق الفيلم إلي محاولات الاندماج بين المهجرين من حلفا وسكان منطقة شرق السودان، مع التباين البيئي والمناخي والثقافي والاجتماعي بين المجتمعين، كما يعرض الوثائقي إلي أشواق العودة والحنين إلي الموطن الأم رغم مرور خمسين عاماً علي الهجرة،  كما يعرض الفيلم الآثار الاجتماعية والنفسية والسياسية لتهجير أهالي وادي حلفا.,1
1936م) من خلال تتبع تفاصيل نشأته ومراحل تكوين موهبته الصحافية والأدبية ثم تفتح وعيه الوطني، عمله ونشاطه السياسي في نقد ومحاولة تغيير النظام الحاكم، ثم عملة ضد سيطرة الاحتلال الإنجليزي علي مصر ومحاولته العمل علي تطوير إمكانيات الأمة الاقتصادية، عمله في كشف جريمة دنشواي، ثم محاكمته واعتقاله، وغير ذلك من تفاصيل حياة أحمد حلمي الثرية والتي نحاول استكشاف ما قدمه الرجل خلالها للمجتمع المصري في إطار نشاطه ومجالات عمله المختلفة,1
فيلم وثائقي يحكي قصة نوليوود الاسم الشعبي لصناعة السينما النيجيرية. يستضيف شخصيات رائدة في صناعة السينما تعلموا ذاتيا من خلال التجربة والمغامرة دون تدريب محترف.  يروون حكاياتهم مع أفلامهم ورؤيتهم لماضي وحاضر هذه السينما وما يميزها من نكهة أفريقية مميزة وما الذي ينتظرها في المستقبل. فنوليوود هي ثاني أكبر صناعة للسينما في العالم من حيث الحجم فهي صوت أفريقيا للعالم.,1
يتناول الفيلم  جوانب من معاناة بعض الفنانين العرب اللاجئين حديثاً إلى مدينة بيروت وذلك بعد اندلاع ما سمي بثورات الربيع العربي  في المنطقة  في العام 2010.. فيتتبع الفيلم قصص هؤلاء الفنانين المتعددي اللجوء، منهم من هو لاجئ للمرة الأولى كالسيناريست السوري نجيب نصير،  ومنهم من هو لاجئ للمرة الثانية كالفنان التشكيلي العراقي سلام عمر أما اللجوء الثالث فهو للمخرج الفلسطيني فجر يعقوب، يعكس الفيلم حجم التغييرات والانعكاسات عندما يهجر الفن بيئته الأصلية، يطرح الفيلم رسالة تؤكد على أن الفنان يحمل طبيعة إنسانية لا عنصرية تدفعه دائماً إلى العطاء في أي مكان يتواجد فيه .,1
يروي الفيلم قصة حياة وكفاح العالم المصري علي مصطفى مشرفة، وكيف تمكن من مجابهة الظروف المعيشية الصعبة ليتفوق في دراسته دائماً، وليكون أول عالم مصري يحصل من جامعات لندن على الدكتوراه في فلسفة العلوم والدكتوراه في العلوم، وهي أرفع درجة أكاديمية في البحث العلمي، وذلك في سن مبكرة، وكيف تأثر هذا العالم الكبير بالحركة الوطنية المصرية والدور الوطني الذي قام به في تأسيس أسس البحث العلمي في كلية العلوم بجامعة القاهرة واهتمامه بتبسيط العلوم للقارئ العربي، وكذلك اهتماماته الأدبية والموسيقية إلى جوار نشاطه العلمي المكثف الذي تمثل في العديد من الأبحاث العلمية في مجال الفيزياء التي نشرت في أرفع المجلات العلمية العالمية، وشروحاته للنظرية النسبية وتعريفه بالقنبلة الذرية، وفي النهاية وفاته المبكرة في سن الواحدة والخمسين والتي أثارت الشكوك حولها إذا ما كانت وفاة طبيعية أو وفاة تسببت فيها أيادي خفية.,1
الفيلم يتعمق ويغوص في رحلة بصرية حنينيه سيصيبك حالة نوستالجيا عارمة تلبسك منذ اللحظة الأولى لأنك حتمًا سوف تجد ما يذكرك بالأهل والاصدقاء،  وذلك من خلال ثلاث شخصيات من مصر ولبنان وايضا مصورين فوتوغرافيا و فنان تشكيلي مع استعراض لبعض الصور الفتوغرافية الخاصة بهم.,1
"ينقُلنا هذا الفيلم إلى بلدة ""دير القمر"" في جبل لبنان البلدة التي عرفت بكونها عاصمة الأمراء وعاصمة لبنان القديم والتي تبدو لمن يصلها أشبه بالمتحف التراثي والحضاري وكل ما فيها ينطُق تاريخاً ويحكي تراثاً عريقاً. حضارات تعاقبت على البلدة مما جعل منها مسرحاً لأحداث تاريخية وسياسيّة ودينيّة هامّة ومركزاً للقرار في لبنان بدءاً من ظهور الإمارة المعنيّة وحتى إعلان دولة لبنان الكبير في القرن العشرين. في دير القمر نلتقي نماذج من ""الديّريّين "" ليحكوا لنا ذكريات وروايات لا تزال مُتداولة ومُتناقلة عبر الأجيال حتى يومنا هذا.",1
الفيلم يتناول تفاصيل عملية الاغتيال بأسلوب استقصائي وتتبع للأحداث كما وقعت من خلال اللقاء بمن عايشوا هذه الفترة وتعاملوا مع ابو الوليد عن كثب، حيث يتم تتبع الأحداث التي احاطت بسعد صايل منذ الحرب الأهلية التي عصفت بلبنان وصولا الي الاجتياح الإسرائيلي للبنان وصولا الي اتفاقية فليب حبيب التي افضت الي انسحاب القوات الفلسطينية من بيروت وعودة سعد صايل الي البقاع لإعادة تأهيل القوات الفلسطينية المنسحبة من بيروت. من خلال من عايشوا هذه الفترات يتناول الفيلم عملية اغتيال مارشال بيروت بحثا وتحليلا للوصول الي المنفذين والأسباب التي ادت الي تنفيذ عملية بهذا الحجم.,1
في هذا الفيلم الوثائقي نستكشف جمال مصر من خلال الأعمال الفنية والنحتية لآدم حنين، حيث يقوم الفنان المصري بتحويل الجرانيت والخشب والبرونز والطين الى أشكال فنيه معاصرة مستوحاة من التراث الفرعوني. إن حياته المليئة بالإبداع جعلت الناس ينظرون اليه على انه الاب الروحي للنحت في مصر.,1
شريان حياة يجري وسط الصحراء.  يجمع قلوب قبائل متعددة.  وأصول مختلفة. أديان ولغات لم تستطع الحكومات توحيدها. ولكن قضبان سكك حديد السودان فعلت. فيلم وثائقي اجتماعي انساني وتاريخي. يحكي على مدى الساعة. كيف بدأت السكة الحديد. وكيف أصبحت منذ لحظة وجودها. كيانا ضخما كان سببا رئيسيا في توحيد أراضي السودان. كيف صنعها المحتل لدخول أرض السودان. وكيف خرج على قضبانا في النهاية. معلنا وجود دولة السودان. في هذا الفيلم نتناول حياة عدد من الشخصيات التي ارتبطت حياتهم بالسكة الحديد. كيف نشأت مدن كاملة من خلال رحلات القضبان. مثل مدينة عطبره. مدينة الحديد والنار. وفنون المسرح والغناء والموسيقى. التي صنعت لأجل السكة الحديد. ومن خلال أبناء السكة الحديد.,1
سيروي الفيلم قصة التعايش بين ثلاث عائلات من ديانات مختلفة في هذه المدينة  الواقعة على شاطئ المحيط. من خلالهم ندخل لنكتشف روح وسحر المدينة وجمال معالمها. إلى مدينة أخرى حول الماء وتحتها وما فوقها. النموذج المسلم هو فنان ورسام ويحمل القيم الدينية في مكارمها وأخلاقها وروحانيتها. الثاني يهودي مغربي ومن السكان الأصليين للمدينة والثالث مسيحي أوروبي استقر في المدينة منذ زمن طويل. يعيش أفراد هذه العائلات الثلاث في مودة كبيرة، إذ أن هناك صداقة حميمة بينهم، فهم دائماً ما يتقاسمون أنشطة ثقافية ورياضية وفنية. ونجد نفس هذا الترابط بين أفراد عائلتهم,1
في المدارس الإسبانية، يتعلم الطلاب أنه عندما غزا الأمراء الكاثوليك شبه الجزيرة الأيبيرية، قاموا بطرد كل المسلمين الذين كانوا هناك. من خلال رحلةٍ برية قامت بها امرأة إسبانية شابة بحثاً عن جذور عائلتها الموريسكية، سنكتشف النظريات الجديدة التي يحملها خبراء من كافة أنحاء إسبانيا حول الأمر. يؤكد هؤلاء الخبراء أن أياً من الموريسكيين لم يطردوا، وبالتالي، فإن الكثيرين من الإسبان هم من أصلٍ مسلم، حتى وإن لم يدركوا ذلك.,1
هو فيلم استقصائي موزع على ثلاث محاور، يتناول المحور الاول قضايا الفساد المالي والتجاوزات المالية الكبيرة التي تورط بها عدد من مسؤولي بعثات الامم المتحدة في دول العالم الثالث، إضافة الى رفض بعثات الامم المتحدة التعامل بشفافية مع البلدان المعنية. المحور الثاني أي الفساد الاخلاقي فسيسلط الضوء على الجرائم الاخلاقية التي اقترفها أعضاء في بعثات الامم المتحدة من حالات اغتصاب للنساء والاطفال، المتاجرة بأعراض الضحايا، وإنشاء بيوت دعارة وغيرها من المظاهر اللاأخلاقية. أما المحور الثالث فيتعلّق بعملية اتخاذ القرارات والمواقف المتناقضة التي اتخذتها المنظمة الدولية في  بلدان العالم الثالث خصوصا إضافة الى الصراعات التي تدور خلف الكواليس حيث تتضارب مصالح القوى العظمى بعضها ببعض على حساب مصير البلدان المعنية.,1
"الفيلم يرصد قصة وحكاية ""سور الأزبكية"" باعتباره معلمًا ثقافيًا مصريًا وعربيًا بحكم ارتباطه بمثقفي مصر والوطن العربي . وتناول الفيلم المراحل التي مر عليها السور عقب ثورة 1952م والمشاكل التي تعرض لها في كل مرحلة بعد ذلك من التاريخ المصري الحديث وكذلك الصعوبات التي يواجها اصحاب المكتبات في سبيل الحصول على الكتب",1
"فيلم وثائقي فني بعيون فنية تشكيلية، يحكي الحروب بلوحات فنية أبدعها رسامون عرب وأجانب، قدماء ومعاصرون، بدءا من الحرب العالمية الأولى والثانية مرورا ببعض الحروب الأهلية وصولا الى الحروب والغزوات التي وقعت على أو في منطقة الشرق الأوسط لبنان العراق فلسطين وسوريا، ونحكي في فيلمنا عن لوحات عالمية أثارت سخط واستفزاز الحكّام والديكتاتوريين وحتى النازيين، وخير مثال على ذلك لوحة ""غيرنيكا"" لبيكاسو.",1
يعتبر الشيخ المكي الناصيري من بين أهم الشخصيات المغربية التي أثرت في تاريخ المغرب سواء من الناحية السياسية أو الاجتماعية أو الدينية أو الثقافية. وتعتبر إسهاماته في هذه الميادين المختلفة، تميزا قل نظيره بين شيوخ المرحلة لدرجة لُقب علي اثر ذلك بالشيخ الجامع. وقد تمكن الشيخ في مرحلة الاستقلال، أن يتقلد مهاما سامية، فقد كان واليا ووزيرا وسفيرا ورئيسا لرابطة علماء المغرب ورئيسا للمجلس العلمي، وتمكن كذلك من انجاز أول برنامج إذاعي على مستوي العالم العربي شارحا ومفسرا للقران بكامله، إضافة إلي إنتاجه الغزير من الكتب والمجلات والجرائد، لكن رغم كل هذه الانجازات والألقاب لم يراكم الشيخ ثروات مالية ولا عقارات بل مات فقيرا في منزل متواضع مؤسسا بذلك نموذجا للمسلم الغيور علي دينه، والمقبل علي الدنيا بما يرضي الله .,1
الفيلم يروي مسيرة وحياة الملك محمد الخامس  مرورا بتأريخ المغرب وتحديات المقاومة و جيش التحرير لنيل الاستقلال  من المستعمر الفرنسي.,1
يعكس الفيلم حالة التشظي الاجتماعي والأسري لعائلات سودانية من شمال وجنوب السودان، وجدت نفسها بعد انفصال جنوب السودان عن شماله في يوليو2011 في حالة  قانونية من أثر الانفصال تسلبها جنسيتها السابقة، وتفرض عليها جنسية الأصول العرقية من جهة الأب، وبهذا يصبح  في البيت والعائلة الواحدة أكثر من جنسية بعد أن كانوا  جميعا يضمهم وطن واحد. الفيلم يوثق لأسر وعائلات ومجتمعات سودانية جمعهم حضن الأسرة، وفرقتهم مستجدات السياسة، حتي صار الواحد فيهم يصنف بالأجنبي في وطن ولد وعاش فيه، وأصبح عليه صباح الانفصال ليجد نفسه مجردا ً من كل حقوق المواطنة السابقة بما في ذلك حق الإقامة والعمل والتملك وقبلها كل الحقوق السياسية.  المفارقة إن هذا التشظي يفرق بين المرء وزوجه وأولاده وبيئته ووظيفته، يحدث ذلك بكل تداعياته وآثاره الاجتماعية والنفسية التي يبرزها الفيلم .,1
"تابعنا مسيرنا متجهين نحوهدفنا المنشود وهي كنائس لاليبيلا التاريخية العجيبة والتي حفرت تحت الأرض من صخرة واحدة ضخمة ويبلغ عدد الكنائس فيها ١١ كنيسة متباعدة فيما بينها وقد بدأ العمل فيها بعد تحرير صلاح الدين الايوبي القدس من ايدي الصليبين في العام ١١٨٧ ميلادية 
لتكون لاليبيلا بديلا عنها.",1
هذا الفيلم هو رصد لثلاث فرق موسيقية ملتزمة ظهرت في ثلاث مراحل مختلفة من تاريخ تونس وكانت ترجمان تلك الفترة، ثلاث فرق موسيقية تتشابه باختيار منهج الأغنية البديلة لتعبر عن الحال ولكنها تختلف في الفترة التي ظهرت فيها، في الأفكار السياسية. وكذلك هو رصد لأعمالهم الموسيقية التي ترسم تونس بأدق تفاصيلها السياسية والاجتماعية.,1
الأهليل أرقى الفنون الشعبية الصحراوية الجزائرية التي بقيت محافظة على روحها وسحرها وأصالتها منذ آلاف السنين. اختير الأهليل كأول تراث جزائري يصنف عالمياً من طرف منظمة اليونسكو ضمن قائمة التراث الشفهي اللامادي. هو أسلوب غناء ورقص جماعي يتراوح بين الإنشاد والشعر الشفوي والموسيقى النقية المنبعثة من الحناجر الذهبية للصحراويين وبآلات موسيقية بسيطة. في أية ظروف نشأ هذا الفن وكيف وصل إلى العالمية؟ ما هي أبرز ميزاته؟ كيف تطور على مر الزمن وأين أصبح اليوم؟,1
