SheetName,Arabic Name,English Name,Series /        One Off / Fillers,Series Name,Ep.,Unit By Hour,Duration,Country,Language,Arabic Synopsis,English Synopsis,Notes
AJD Catalogue,عائلة كرامي – الإفتاء و السياسة,Lebanese political families - Karame,Short Series,بيوت سياسية,4,1,"00:45:06
",لبنان,العربية,"وثائقي حول عائلة كرامة، والتي مثلها مثل قريناتها من العائلات السياسية العريقة في كافة الطوائف اللبنانية، فهي تملك حزبا سياسيا، لكنه ظل دوما قاصرا عن مجاراة الحضور الشخصي لزعماء العائلة، فالأكيد أن عبد الحميد كرامي، ورشيد كرامي وإلى حد ما عمر كرامي، كانوا جميعا أكبر بكثير من حزبهم أو أحزابهم.
وربما يكون الحزب الموروث مع الإرث العائلي سبيلا أمام الزعيم الشاب، فيصل عمر عبد الحميد كرامي، إن أراد أن يكرر تجربة جرى اختبارها من عائلته وعائلات أخرى.
","Part of the 'Political Houses' documentary series examining the role played by political families in Lebanon, this episode focuses on the Karame family. While the Karame family, similar to others with a well-established political legacy across all religious factions, is a political party in its own right, the party has failed to keep up with the individual family leaders such as Abdel Hamid Karame, Rashid Karame, and - to an extent - Omar Karame, all of which transcended the boundaries of their parties.",
AJD Catalogue,عائلة سكاف – التحولات من أجل النفوذ,Lebanese political families - Skaff,Short Series,بيوت سياسية,4,1,00:50:32,لبنان,Arabic,وثائقي من ضمن سلسلة بيوت سياسية التي تناول دور العائلات السياسية في لبنان حول عائلة سكاف، الفيلم يوثق مسيرة العائلة السكافية نحو الزعامة من خلال التحولات التي شهدتها بلاد الشام ولبنان في القرون الخمسة الماضية وصولا الى الحاضر. ,"Part of the 'Political Houses' documentary series examining the role played by political families in Lebanon, this episode focuses on the skaff family. This film documents the skaff family journey towards leadership through transformations in Lebanon and the region, for the past five centuries down to our present. ",
AJD Catalogue,حلم خالد     ( قديما: عابرون عائدون ) ,Khaled's Dream,One Off,/,1,1,00:51:30,المغرب,العربية,في وسط منطقة الريف الجبلية بشمال المغرب، الآلاف من الشبان يتجهون نحو أوروبا بطريقة قانونية أو غير قانونية بحثا عن مستقبل أفضل.خالد هراس هو واحد من هؤلاء الشباب الذين غادروا مع أحلام الرخاء. الآن، سيعود خالد الهراس إلى شفشاون، مسقط رأسه، لبدء رحلة من أجل إعادة بناء حياته في بيئة صعبة,"In the middle of the mountainous north of Morocco, thousands of young men leave for Europe, legally or illegally, in search of a better future. Khalid Harras is one of ​those youth who left with dreams of prosperity. Now, he is returning to his hometown of Chefchaouen, by choice, to start a difficult journey in order to restart a life in a tough environment.​",
AJD Catalogue,طلبة وراء المحيط ,"
Arab Students Beyond the Ocean

",One Off,/,1,1,00:46:53,أمريكا,العربية- الإنجليزية ,"مجموعة من الشبان والشابات العرب الذين يدرسون في مجالات مختلفة، في مستويات مختلفة بجامعات تقع في أماكن متباعدة في الولايات المتحدة الأمريكية (كاليفورنيا، أوهايو، واشنطن).

من خلال متابعة الحياة اليومية لهؤلاء الطلبة، نعيش واقعهم في المهجر بميزاته وعثراته: كيف يعيشون غربتهم؟ 
مدى تأقلمهم مع بعضهم وتفاعلهم مع محيطهم؟
ما هي الصعاب التي مروا بها؟ 

نتابع أحلامهم، نتطرق لتحدياتهم وطموحاتهم التي تتراوح بين تساؤلات وقلق وحيرة الطالب الذي أوشك على الانتهاء من الدراسة. فماهي الآفاق المستقبلية؟  وبهجة وأحلام الطالب الذي لا يزال في أول مشواره الجامعي.
","The film follows the stories of a group of Arab students in different American universities. Through their daily routine we approach their challenges and the efforts they do to survive their tough life that divided between study and living. Success seems hard so we are trying to know if they could manage it.
",
AJD Catalogue,أشجار المن  (قديما :  الصمغ العربي ) ,The Arabic Gum,One Off,/,1,1,00:47:54,السودان ,العربية,"الصمغ العربي نبات بري  ينمو فقط في الحزام الجغرافي الذي يحمل اسمه ويختص السودان بنحو  80% من إنتاجه العالمي ، وهو محصول واسع الاستخدام خاصة في الصناعات الغذائية والدوائية ومستحضرات التجميل وغيرها من الاستخدامات الحيوية، وتقوم عليه صناعات واستخدامات كبرى ، تجني منه أضعاف ما يجني منتجوه في تجسيد مثالي لمفارقات الدخول بين مناطق الإنتاج الخام ومواقع التصنيع .
تعتمد  مئات الآلاف من الأسر السودانية عليه كمصدر لدخلها ومدخلا أساسيا في تكوين عناصر معيشتها  وبيئتها  حتى صار جزء رئيسا في حياتها الاقتصادية والاجتماعية وملهما لآدابها وفنونها وفلكلورها 
نتنقل ما بين المزارع والقرى وحياة المزارعين ونعايش معهم  العمليات الفلاحية في مراحلها المتعددة     لنصل إلى  أسواقهم المحلية والوسيطة لنتعرف على عالم الصمغ العربي .
","Arabic Gum is a wild plant that grows only in the geographical belt that bears the same name. Sudan provides about 80% of its global production. It is a widely used crop, especially in food, pharmaceutical industries, cosmetics and other vital uses. It is the basis of many major industries whom earn higher profit from it. While the ones who collect the raw product hardly earn any profit.
       Hundreds of thousands of Sudanese families rely on it as a source of income and an essential part in the formation of the elements of their livelihood and their environment. It has become a prime part in their economic and social life and the inspiration of their literature, arts and Folklore. 
We move around with the farmers between their villages and farms and live with them during the multiple stages of farming operations and go to their local and outlying markets to learn about the world of the Arabic gum.
",
AJD Catalogue,مصطفى كمال أتاتورك ( قديما: غازي مصطفى كمال) ,Ghazy Mostafa Pasha-Ataturk,Short Series,غازي مصطفى كمال ( أتاتورك),2,1,00:52:24,تركيا,العربية,"حياة القادة الذين يتغير بهم التاريخ لا تبدأ بميلادهم ولا تنتهي بوفاتهم.
فيلم وثائقي يحكي قصة مصطفى كمال أتاتورك، وظهوره على الساحة العسكرية العثمانية ثم السياسية التركية، يرصد تطور شخصيته، وتأثره وتأثيره بما حوله من أحداث، ويسلط الضوء على ملامح السنوات الأخيرة للدولة العثمانية، والآلية التي تحولت بها السلطنة إلى ”جمهورية“، وأبرز التغيرات الإدارية والسياسية التي لازمت ذلك، كما يناقش القضايا الأبرز التي تعلقت بالتحول من السلطنة / الخلافة إلى الجمهورية : تغيير العاصمة، الشعائر الدينية، حروف الكتابة .. يرسم الفيلم الخطوط الأولية للتجربة العلمانية التركية إضافة لرسمه لوحة كاملة للجغرافيا السياسية في تلك الفترة لارتباطها بتركيا، وأثر ذلك وعلاقته بالمنطقة العربية

","Life of those leaders who make changes in history does not begin with  their birth and nor end with their deaths. This documentary tells the story of Mustafa Kemal Ataturk, and his appearance on the Ottomanian military arena then in Turkish political,  it monitor the evolution of his character, and his affected by the   around  events also his  impact on it , and highlights the features of the last years of the Ottoman Empire, and the mechanism that turned the Sultanate to the ""Republic"", and highlighted the administrative and political   changes during this period, it also discusses the most prominent issues related to the transition of the Sultanate / succession to the Republic: Change the capital, religious rites, letters of typing  .. film draws its basic lines of the Turkish experience of secularism ,it also painting  full image  of the political geography of this period due to it relate to Turkey, and its impact and  relationship with the Arab region ",
AJD Catalogue,ذاكرة في خطر,Memory in Jeopardy,One Off,/,1,1,00:52:32,تونس,العربية,"يحاول هذا  الشريط كشف  الأسباب  المتسببة في إهمال الثروة التراثية التونسية وتقليص العناية بها، حيث يغيب الجرد العلمي، والتفاصيل القانونية المنظمة للثروات الأثرية القابعة في مستودعات المعهد الوطني للآثار وفي معالم ومتاحف البلاد، وبذلك يفتح الباب على مصراعيه للتلاعب والعبث بهذه الثروة الحضارية من طرف الهواة والمحترفين في نهب الآثار والاتجار بها ضمن شبكات محلية ودولية.
كما يغوص هذا الشريط في الالتباسات التي تحيط بالقطاع من خلال المسؤولين الإداريين والميدانيين في مجال الآثار.",".This film aims at shading some light at the forbidden practices and at determining who is responsible for abandoning the cultural Tunisian heritage. This millennial wealth is left on its own without either scientific excavation methods, or appropriate legislation organizing the way to deal with the inestimable archeological pieces sitting in the storages of the Tunisian Institute of  archeology or in the Tunisian museums.
As a consequence of this non-challence in dealing with such a serious matter, archeological trafficking becomes easier and is practiced either by amateurs or by professionals using sophisticated networks to steal precious and rare archeological pieces depriving-in the process- countries from parts of their own history.",
AJD Catalogue,صيد الخريف في واحة الفيوم ,Autumn's hunting in fayoum oasis,One Off,/,1,1,00:44:00,مصر,العربية,يحكي الفيلم قصة رحلتين متوازيتين إلى واحة الفيوم تقطع إحداهما الأخري، الأولى للطيور المهاجرة، والثانية للبشر الذين يهوون الصيد ويسعون خلف تلك الطيور المهاجرة، نمر عبر ذلك بقصص فرعية ممتدة عبر الفيلم عن *الصيد: أسراب الطيور المهاجرة و *الصياد : الرحالة الذين يأتون من كل نقطة على وجه الأرض لأجل هذا الغرض *المرشد: مجموعة من الأسر التي تعيش في نقاط الصيد حول البحيرات في الفيوم من أهل المنطقة، تساعد الصياد وتوفر له كافه إحتياجاته اللازمة * الرحلة : رحلة الصيد,"The film narrates the story of two parallel travels to the oasis of Fayoum which came across one another. The first is the travel of migratory birds, and the second is of the people who like hunting and run behind these birds. We go through sub-stories throughout the film which talk about * Hunting: Flocks of migratory birds, * The Hunter: Travelers who come from every corner of the earth for this purpose, * The guide: A group of families, local residents, living in hunting points around the lakes in Fayoum, who offer help for the hunter and provide him with all required needs and * The Travel: The Hunting travel.",
AJD Catalogue,شكرا كرة القدم  - يوسف عربي,"Shukran Football, Youssef Arabi",Short Series,شكرا كرة القدم  Shukran Football,4,0.5,00:26:00,,العربية,,,
AJD Catalogue,شكرا كرة القدم  - ياسين  براهيمي,"Shukran Football, Yacine Barahimi",Short Series,شكرا كرة القدم  Shukran Football,4,0.5,00:26:03,,العربية,,,
AJD Catalogue,لف البلاد 1 - مدريد ,Hitchhicher,Long Series,سلسلة لف البلاد   (قديما: المسافر المتطفل) ,9,0.5,00:30:00,,,,,
AJD Catalogue,لف البلاد 2 - رأس الصخرة ,Hitchhicher,Long Series,سلسلة لف البلاد   (قديما: المسافر المتطفل) ,9,0.5,00:30:00,,,,,
AJD Catalogue,لف البلاد 3 - مارسيليا ,Hitchhicher,Long Series,سلسلة لف البلاد   (قديما: المسافر المتطفل) ,9,0.5,00:30:00,,,,,
AJD Catalogue,لف البلاد 4 - ليوبليانا ,Hitchhicher,Long Series,سلسلة لف البلاد   (قديما: المسافر المتطفل) ,9,0.5,00:30:00,,,,,
AJD Catalogue,لف البلاد 5 - سزيجيد,Hitchhicher,Long Series,سلسلة لف البلاد   (قديما: المسافر المتطفل) ,9,0.5,00:30:00,,,,,
AJD Catalogue,لف البلاد (6) - كراكوف ,Hitchhicher,Long Series,سلسلة لف البلاد   (قديما: المسافر المتطفل) ,9,0.5,00:30:00,,,,,
AJD Catalogue,لف البلاد (8) - سسيس ,Hitchhicher,Long Series,سلسلة لف البلاد   (قديما: المسافر المتطفل) ,9,0.5,00:30:00,,,,,
AJD Catalogue,لف البلاد (9) - هلسنكي ,Hitchhicher,Long Series,سلسلة لف البلاد   (قديما: المسافر المتطفل) ,9,0.5,00:30:00,,,,,
AJD Catalogue,سلسلة لف البلاد   (قديما: المسافر المتطفل) ,Hitchhicher,Long Series,سلسلة لف البلاد   (قديما: المسافر المتطفل) ,9,0.5,00:30:00,متعدد,العربية,حسن مواطن مصري بسيط يحب الترحال. هذا الفيلم يتابع رحلته حول القارة الأوروبية: من أقصى جنوبها مرورا بأقصى غربها و أقصى شرقها و وصولا لأقصى شمالها، بميزانية محدودة جدا و هي ألفين دولار للشهر كله، و تجهيزات قليلة جدا تتلخص في شنطة ظهر. فيلمنا هو دعوة للتعامل الإنساني مع الآخر، هو نظرة داخلية للمواطن الأوروبي مع كل تن​وعه  و إختلافاته، و رحلة حسن هي دليل للتجوال و الترحال بأقل التكاليف و بعيدا عن الزيارات السياحية التقليدية.,"Hassan is a simple Egyptian citizen who loves traveling. This film follows his trip across the european continent, from its south, passing by its east and west to reach the furthest point north of Europe on a very limited budget; 2000usd for the whole month. Our film is an invitation to see Europe, and interact with the other on a personal and humanitarian level; it is an insider's look onto the citizens of europe with all their differences and similarities. While Hassan's journey is also a guide for nomadic wandering under a shoestring budget, away from cliched touristic trips.",
AJD Catalogue,مدارس الأئمة و الخطباء  (قديما : الجيل الذهبي) ,Golden generation,One Off,/,1,1,00:47:47,تركيا,تركي / عربي,"تعد مدارس الائمة والخطباء في تركیا ،من أهم المحاضن التربوية التي صنعت كبار القادة الاتراك خلال ال 80 عاما الماضية ،اذ خرجت كبار رجال الدولة من امثال الرئيس الحالي لتركيا رجب طیب اردوغان والرئيس السابق وغیرھم الكثیر ممن اصبحوا مسؤولین في العشر سنوات الماضیة في مجالات عدة .لذا تحظى هذه المدارس باهتمام كبیر من قبل المسؤولین والمجتمع التركي على حد سواء .
سیتناول الفیلم تاریخ تأسیس مدارس الائمة والخطباء في تركیا، وكيف تحول الصراع على وجود هذه المدارس جزءا من الصراع السياسي الأكبر في البلد.
","The Al-Aima and Al-Khutaba'a schools in Turkey are considered to be among the remarkable educational incubators that have built important leaders throughout the latest 80 years. Among those leaders graduated some statesmen like the current president of Turkey Rajab Taiyb Erdogan, and the previous president, and many others who held positions in politics, diplomacy, academy, economy, society and other domains. The film addresses the foundation of the schools, and discusses how these schools became very central in the political struggle along Turkey in the 20th century.",
AJD Catalogue,الجنيه المصري  (قديما : الأزمة المصرية  ) ,The Egyptian Pound (Old Name: The Egyptian crisis),One Off,/,1,1,00:51:39,مصر,العربية,"فيلم وثائقي سياسي اجتماعي.. يستعرض تاريخ العملة المصرية "" الجنيه""، وكيف ارتبط صعود وهبوط العملة، بالأحداث الكبرى في التاريخ المصري، وكيف أثر هذا بدوره، على حياة المواطن المصري، من ظهور طبقات اجتماعية واختفاء أخرى، وكيف تدهورت قيمة العملة المصرية لتصبح مع مرور الوقت عملة لا قيمة لها أمام العملات العالمية،   مع قرارات اقتصادية سيادية غير محسوبة، قسمت ظهر الاقتصاد المصري، وساهمت في اختفاء الطبقة الوسطى، وانتشار طبقات من المعدومين.. ","A social political documentary film, shows the history of the Egyptian pound, how its rise and fall was affected with the great events in the Egyptian history, its relation with the life of the Egyptian citizen, the appearance of different social classes, and how the value of the Egyptian pound has declined as a result of some economies political decisions, that caused the disappearance of the middle class.

",
AJD Catalogue,الطريق الى دكار  ( قديما: على طرق الصحراء ),Road to Dakar,One Off,/,1,1,00:52:23,المغرب,العربية,"الفلم ""الطريق إلى دكار""  هو معايشة يومية  مع سائقي الشاحنات التجارية في رحلتهم من المغرب إلى السنيغال. هي رحلة ذهاباً وإياباً من مدينة أكادير إلى العاصمة داكار على مسافة آلاف الكلومترات، نسلط الضوء من خلالها على حياة السائقين ونتعرف من خلالها على طبيعة المسار الذي تسلكها شاحناتهم وبالمخاطر والعواصف  الرملية على الطريق، والأعطال الميكانيكية، ومضايقات الشرطة والجمارك والتفاصيل الأخرى التي تتنوع حسب المكان والزمان.","“Road to Dakar” is a long journey with Trucks drivers from Agadir in Morocco to Dakar in Senegal. It’s a fascinating  trip where we discover the characteristics of the itinerary, the daily life of the drivers,  in addition to the obstacles faced by them such as the rough desert roads, the technical problems and the harassments of the check points  and borders",
AJD Catalogue,السينما التونسية - نسيج الصورة,History of Tunisian Cinema- Part1,Short Series,السينما التونسية,2,1,00:46:23,تونس,العربية,"الفيلم هو محاولة سرد لتاريخ السينما التونسية منذ نشأتها في بداية القرن العشرين مع إبراز ميزات وخصائص كل مراحلها بإضافاتها  وصعوباتها.
كما يتناول الفيلم أبرز أعلام و علامات هذه السينما  وشواهدها، و يحكي ثراء تجربة بلد كان رائدا في احتضان  أعرق المهرجانات وبعث تظاهرات تحتفي بالفن السابع و صنّاعه.","This documentary film reviews the history of Tunisian cinema through two eras: the pre and post-independence eras, to put forth each decade specifics throughout the different stations in Tunisian cinema history.Our camera is going to catch the most significant landmarks and dealmakers in Tunisian cinema history along with pointing out how prolific this land has been since it has not restricted itself to just film productions but rather went beyond that to host the most authentic film festivals and events.",
AJD Catalogue,السينما التونسية - نسيج الوجود,History of Tunisian Cinema- Part2,Short Series,السينما التونسية,2,1,00:46:23,تونس,العربية,"الفيلم هو محاولة سرد لتاريخ السينما التونسية منذ نشأتها في بداية القرن العشرين مع إبراز ميزات وخصائص كل مراحلها بإضافاتها  وصعوباتها.
كما يتناول الفيلم أبرز أعلام و علامات هذه السينما  وشواهدها، و يحكي ثراء تجربة بلد كان رائدا في احتضان  أعرق المهرجانات وبعث تظاهرات تحتفي بالفن السابع و صنّاعه.","This documentary film reviews the history of Tunisian cinema through two eras: the pre and post-independence eras, to put forth each decade specifics throughout the different stations in Tunisian cinema history.Our camera is going to catch the most significant landmarks and dealmakers in Tunisian cinema history along with pointing out how prolific this land has been since it has not restricted itself to just film productions but rather went beyond that to host the most authentic film festivals and events.",
AJD Catalogue,نسيج القبلة – تاريخ كسوة الكعبة,Keswa,One Off,/,1,1,00:47:54,السعودية,العربية,الكسوة الشريفة … وهي كسوة الكعبة وتعتبر من اهم مظاهر التبجيل و الاحترام و التشريف لبيت الله الحرام و يرتبط   تاريخ المسلمين   بكسوة الكعبة المشرفة و التي برع في صناعتها اكبر فناني العالم الاسلامي و ابدعوا فيها و تسابقوا لهذا الشرف العظيم   وهي قطعة من الحرير الاسود المنقوش عليه آيات من القران الكريم تكسي بها الكعبة ويتم تغيرها كل عام في موسم الحج  صبيحة يوم عرفات .,Keswa is a covering of holy Kaaba. it is one of the most important aspects of reverence and respect to the House of Alah . it is linked to the history of Muslim artists who excelled in the fabric industry to have the honor of making this piece of black silk with Quran verses carved on it. ‘Keswa' is replaced every year with a new one on the morning of Arafat. verses from the Koran Taxi by the Holy Kaaba is changed every year during the pilgrimage season,
AJD Catalogue,اقتلوه خارج دمشق,Kill him outside Damascus,One Off,/,1,1,00:51:27,متعدد,العربية,يحكي الفيلم ملابسات عملية اغتيال (فتحي الشقاقي) مؤسس حركة الجهاد الإسلامي في مالطا، وكشف تفاصيل سير العملية التي قامت وحدة كيدون داخل الموساد الإسرائيلي بتنفيذها. كما يفتح الباب حول أسئلة جديدة تتعلق بتورط قيادات عربية ودولية في العملية.,"The film will experience the circumstances surrounding the assassination of the founder of Islamic Jihad leader Fathi Shakaki in Malta, And discovering
details disclosed assassination Israeli unit Kideon. The film trying to investigate around some Arab and foreign parties who might be involved in the assassination.",
AJD Catalogue,الزمن الأسود – مدارس كندا الداخلية,Canada’s Dark Secret,One Off,/,1,1,00:52:00,كندا,Arabic/English,في العام 1996 أقفلت آخر مدرسة داخلية هندية في كندا كاشفة عن روايات مرعبة حول الوسائل التي إعتمدتها الحكومة الكندية والكنيسة لفصل السكان الاصليين عن عائلاتهم ودمجهم في الثقافة الكندية المهيمنة. بدأ الناجون بالكشف عن قصص التعذيب الجسدي والنفسي الذين تعرضوا اليه في تلك المدارس. بين عامي 2008 و 2015، تأسست لجنة تقصي الحقائق والمصالحة لكشف جرائم التعذيب في هذه المدارس صادمة المجتمع الكندي عندما تمّ الاعتراف بوفاة 6000 طالب توفّوا جرّاء التهذيب الذين تعرّضوا له. سيتم تصوير الفيلم في ولايات أونتاريو، أوتاوا وكيبيك في مواقع كانت الركيزة الأساسية لهذه المدارس الداخلية وحيث تكمن مجتمعالت السكان الأصليين. يهدف الفيلم إلى الإضاءة على تعقيدات المصالحة الحالية من خلا​ل التركيز على الشخصيات المتعددة المنخرطة في هذه العملية. ويتناول فترة بالغة الأهمية من تاريخ كندا. فالبلاد تكافح للتوصل إلى مصالحة مع فترة عنيفة من ماضيها، ما زال جزء منها في طي الكتمان. ,"revealing accounts of physical and mental torture experienced in these schools. Between 2008 and 2015, a Truth and Reconciliation Commission was set up to reveal the crimes of abuse in these institutions and to the shock of Canadian society, it was discovered that at least 6,000 students died due to the horrible conditions. The film will be shot in the states of Ontario, Ottawa and Quebec in locations where large concentrations of these residential schools existed and where aboriginal communities’ lie We aim to capture the complexity of the current reconciliation by focusing on various characters involved in this process. The film comes at a pivotal time in the history of Canada where the country is struggling to come to terms with a violent part of its past, still not entirely known.",
AJD Catalogue,أنا في انتظارك,Waiting for you,One Off,/,1,0.5,00:26:20,مصر,العربية,"يعيش محمد عبد الوهاب مرسي الشهير بعم محمد في منطقة الحلمية في القاهرة.  رجل في  اواخر الخمسينيات من عمره عازف لآلة الساكسفون ،شغفه و عشقه بآلة الساكسفون جعله يجول  في شوارع الحلمية  عازفا عليها  بصوته الحزين الذي  يشبه صوت آلة الساكسفون
كان محمد يعزف في الفرق العسكرية و اشترك في العديد في الحفلات في الدول العربية و الأوروبية ، الا ان انتهي به الحال ان يعزف علي رصيف محطة المترو الحلمية ، يغني انا في انتظارك مليت ، هو في انتظار أولاده يسألون عليه ، في انتظار ان يسمع اليه المارة و يعطيه القليل من النقود
يبدأ يومه مع الساعة الثانية عشرا  ظهرا يحضر من غرفته الضيقة الصغيرة في حارة في منطقة المطرية متخذا ا لترام كوسيلة مواصلات و عند وصوله لمنطقة الحلمية يفترش الأرض بقطعة قماش يبدأ العزف و الغناء علي آلة الساكسفون 
 حادث وفاة ابنه الأكبر شكل تحول تراجيدي في حياته من عازف ساكسفون في الفرق العسكرية الى بائع مناديل و عازف متجول في منطقة الحلمية  فهو يناجي ابنه بأغنية منير ( علق حلمه علي الشماعة )
يعزف الحانه بإتقان و حب شديد تارة يحظى بعبارات التشجيع من المارة مثل الله عليك يا فنان و تارة يحظى ببعض العملات المعدنية
رغم ان زملائه تركوا الفرقة العسكرية كانوا يتعاملون معها بمنطق الوظيفة الا أنه أحب العزف و الساكسفون و الغناء و الموسيقي بشكل عام  فحفظ النوتة الموسيقية و حفظ الحان  عاشق الساكسفون سمير سرور
الموسيقي ممكن تطلع  من  أي حاجة ممكن تطلع من رجل كرسي ، فلسفة محمد في الموسيقي ففي صندوقه المتهالك تجد آلة تشبه الناي بجانب الساكسفون ، صنعها من رجل كرسي قديم يعزف عليها  
مع بلوغه للعام الستين يحلم محمد عبد الوهاب بشراء آلة ساكسفون جيدة ليزف بها ابنته في ليلة زفافها ","Mohamed Abdel Wahab Mohammed Morsi famous Bam in Helmiya in Cairo man in his late fifties-old saxophonist, his passion and his love machine Saxophone make it wanders through the streets of the Helmiya  musicians sad voice, which resembles the sound of machine Saxophone.
Muhammad was playing in military teams and participated in many concerts in the Arab and European countries, but he ended the case that playing on the sidewalk subway Helmiya  station, sing I'm waiting for you Milliyet, is waiting for his children ask him, waiting to hear him passers and give him a little money
with the second hour at noon to attend ten days of his room in a small narrow lane in the rain-fed area taking the tram as a means of transport and upon arrival to the Helmiya area  sat on the ground with a cloth and begins playing the saxophone singing machine",
AJD Catalogue,المنفردة اثنان,Solitary two,One Off,/,1,1,00:52:11,سوريا,العربية,كيف يمكن لعبارة بسيطة أن تغير من حياة إنسان ، بدأت سارة تحكي لي ما واجهته في المنفردة اثنان تحدثت عن أفكارها الأولى مشاهداتها الأولى ووقفت تائهة في سرداب الأحداث الكثيفة التي مرت بها ، كانت يداها ترتجفان ، وتعتصر دمعتها دون بكاء ، فقد فقدت سارة قدرتها على البكاء ، الفيلم هو عبارة عن حوار بين شقيق وشقيقته عما تعرضت له داخل فرع المنطقة الشهير في سوريا مشاهداتها تعذيبها التحقيق معها ، كيف تحولت حياة سارة بعد ذلك والنتائج التي ترتب عليها الاعتقال لخمسة وأربعون يوماً . ,"How a simple sentence could change a human life, My sister Sarah began narrating her detaining for 45 days in the notorious political Syrian jail 227, her hand were shivering while she was squeezing a tear from her eyes without weeping, because she has lost her ability to weep, she told me about her first night, about her first ideas, about the first thing she observed, she stood dizzy in the corridor of the condense events, and she remembered the first kick of the jailer.",
AJD Catalogue,أديس أبابا ..الزهرة الجديدة,Addis Ababa,One Off,/,1,1,00:46:22,إثيوبيا,العربية,"يروي هذا الفيلم قصّة  العاصمة الأثيوبية مدينة أديس أبابا ، منذ أن اختارها الملك "" منليك "" وزوجته "" تايتو "" عاصمة بديلة ، اذ يحكي الفيلم على لسان سائق سيارة الأجرة "" ناتلي ""  نشأة وتطور المدينة ، منذ البدايات الأولى مروراً بعصر الاستعمار الإيطالي ونهاية بالعصر الحالي. نتجول معه لنتعرف على معالم مدينة تعتبر من  أهم عواصم أفريقيا،  حيث يسافر  بنا بين ثقافتها و عوالمها  و أناسها .  هي رحلة ما بين حكايات ماضي المدينة وحاضرها .","This film tells the story of the Ethiopian capital, Addis Ababa, the city that was selected by king ""Menelik” ""and his wife "" Taito"" to be the alternative capital. In the words of a taxi driver, ""Natli"", the film highlights the evolution and development of the city, starting from its early beginnings through the Italian colonial era until the present time. The taxi driver takes us in a tour to explore the landmarks of the city; the markets and the cafes, looking into the lifestyle and the culture of one of the most important African capitals. The film combines both the history of the city and its present. We hear about the constructions, landmarks and people; we learn about the neighborhoods and other areas. The film depicts the nights of the city and its days, offering us a chance to share with the tourists and citizens the tale of the oldest capital in Africa.",
AJD Catalogue,مصريو البلقان,Balkan Egyptian,One Off,/,1,1,00:50:41,البلقان,الألبانية و الإنجليزية,"في الربع الأخير من القرن الماضي حصل تطور جديد في الخريطة الإثنية 
للبلقان وهو الاعتراف بـ""المصريين"" كجماعة إثنية جديدة تعتبر نفسها من أصل مصري قديم يعود إلى حكم الفراعنة. 
وقد ساعدت التطورات السياسية في يوغسلافيا السابقة على الاعتراف بهم بعد أن صنّفوا لفترة طويلة بالغجر وبأنهم جزء من المجموعات الغجرية الاخرى في البلقان. تعاني هذه الجماعة من الفقر والبطالة على غرار بعض إثنيات البلقان الأخرى. ويبقى حلم وشغف مصريي البلقان اليوم هو اعتراف الدولة المصرية بهم. يبرز شغفهم هذا بنشاطهم المستمر في الاحزاب والنوادي من أجل تحقيق هذا الحلم.","In the last quarter of the past century, a new evolution happened in the ethnic map of Balkan, that was the recognition of Egyptians as new ethnic group that considers itself from Egyptian origins that goes back to the era of Pharaohs. The political developments in the former Yugoslavia have helped the Egyptians to be recognized after they have been classified for so long as gypsies.  This group suffers from poverty and unemployment along some other Balkan ethnicities. The recognition of Egypt remains the dream and passion of this group which reflects their continuous activities in parties and clubs to achieve their dream.",
AJD Catalogue,ديوانيات الكويت   (قديماً: الدواوين في الكويت),Dewaniyat in Kuwait,One Off,/,1,1,00:50:59,الكويت ,العربية,"فيلم تسجيلي يتناول تاريخ ديوانيات الكويت، ويحكي عن تاريخ الكويت من خلالها. 
ويبين دورها في التواصل الاجتماعي وتأثيرها الهام على مختلف جوانب الحياة الاجتماعية والثقافية والسياسة في الكويت، حتى صارت سمة خاصة من سمات المجتمع الكويتي، كما يستعرض واقعها الحالي وإلى أي مدى حافظت على هذا الدور وما التطورات التي حدثت عليها.","A documentary film talks about the nature of Dewaniyat in Kuwaiti society, and reviews their origins and history. Also shows their role in social communication and its impact on the various aspects of social, cultural and political life in Kuwait, until it became a private Kuwaiti society attributes feature. Also reviews their current reality and to what extent they Kept this role.",
AJD Catalogue,شيخ طرابلس – فتحي يكن    ( قديما: الداعية فتحي يكن ) ,Tripoli’s Sheikh Fathi Yaken,One Off,/,1,1,00:51:46,لبنان,العربية,الفيلم هو رحلة في  حياة الشيخ فتحي يكن وارتباطه بالجماعة الاسلامية في لبنان. اذ يتناول الاحداث المفصلية في حياته و قراراته السياسية  التي أثارت الكثير من الجدل  .حيث كان  من أهمّ المؤسسين للحركة الاسلامية في لبنان في خمسينات القرن الماضي. ,The film is talking about Fathi Yakan life’s and his role in Islamic movement.  ,
