SheetName,Arabic Name,English Name,Series /        One Off / Fillers,Series Name,Ep.,Unit By Hour,Duration,Country,Language,Arabic Synopsis,English Synopsis,Notes
AJD Catalogue,صوت الحرية.. إسماعيل مرزوقي,Indonesia Voice.. Ismael Marzouki,One Off,/,1,1,,,العربية,إسماعيل مرزوقي أحد أهم الفنانين في أندونيسيا، ألهبت ألحانه حماسة المناضلين ضد الاستعمار. أُدرج اسمه في قائمة الأبطال الوطنيين، وهو أعلى لقب تمنحه أندونيسيا، ولا يدرج في هذه القائمة إلا من كانت له جهود يستمر تأثيرها وقام صاحبها بفعل كفاحي أدى لتحرير البلاد من الاستعمار، ويرتبط الأمر عادة بشخصيات عسكرية قادت كفاحا مسلحا لنيل الحرية، لكنه في حالة مرزوقي ارتبط بفنان موسيقي ومؤلف ومغنٍّ أسس لأغنية المقاومة في البلاد، فسجن ونفي وهُدّد، لكنه استمر في تقديم أغنيات خالدة ما تزال مسموعة وحاضرة في كافة المحافل الوطنية، حتى غدا صوته بمثابة الوطنية الأندونيسية في وجدان كل سكان البلاد حتى يومنا هذا.,"Ismail Marzouki is one of the most important artists in Indonesia, whose music inspired anti-colonial activists. His name was included in the list of national heroes, which is the highest title granted by Indonesia, and only those who had efforts whose impact continues to be included in this list, and whose owner did an act of struggle that led to the liberation of the country from colonialism, and the matter is usually related to military figures who led an armed struggle to gain freedom, but he is in a state Marzouki was associated with a musician, author, and singer who founded the song of resistance in the country, so he was imprisoned, exiled, and threatened, but he continued to present immortal songs that are still heard and present in all national forums, until his voice became the Indonesian patriotism in the conscience of all the country's residents to this day.",
AJD Catalogue,يلا بابا ..من بروكسل إلى بيروت,Yalla Baba,One Off,/,1,1.5,,,العربية,"تصطحب أنجي (34) والدها منصور (74) في نفس الرحلة التي قطعها قبل 42 عاما من بروكسل إلى بيروت في البر. لم تبق الطريق التي سلكها الأب على حالها، وكذلك الأمر بالنسبة لعلاقتهما
يلا بابا! هو حوار بين أب وإبنته. هو لقاء زمنين مختلفين في مكان متحرك. هو قراءة لأربعين سنة من تاريخ المهاجرين العرب في أوروبا والعالم، من خلال رحلة في سيارة من بروكسل إلى بيروت
","In a newly bought car, Angie (34) takes her father Mansour (74) on the same journey he made 42 years ago from Brussels to Beirut. The path once taken is no longer the same, and neither is their relationship. Yalla, Baba! is a dialogue between father and daughter. An encounter of two different times in a moving space. An outlook on 40 years of History of Europe and the world, through a road trip from Brussels to Beirut.",
AJD Catalogue,الثمانينيات.. الفنون,The Eighties..Arts,series,سلسلة الثمانينيات,3,1,,,العربية,الحياة الفنية في الثمانينيات على امتداد العالم العربي,Art in the eighties all over the Arab world,
AJD Catalogue,وعاد مارون إلى بيروت,Maroun Baghdadi,One Off,/,2,1,,,العربية,يروي الوثائقي حياة وإرث مارون بغدادي، أحد أبرز رواد السينما اللبنانية. تكشف أعماله عن رؤيته للواقع اللبناني خلال الحرب الأهلية وبعدها، وكأنها محاكاة للحاضر,"The documentary explores Maroun Baghdadi's legacy, reflecting Lebanon's reality during and post-civil war.",
AJD Catalogue,الإذاعة الصومالية.. مقديشو وهرجيسا,Somali Radio,series,سلسلة الإذاعة العربية,6,1,,,others,الفيلم يتناول دور راديو مقديشو في السياسة والمجتمع بالصومال منذ الاستقلال حتى الحرب الأهلية.,"The film explores Mogadishu Radio's role in Somalia’s politics, society, and culture from independence to the civil war.",
AJD Catalogue,التسعينيات.. عقد الفرص الضائعة,The Nineties,series,سلسلة التسعينيات,4,1,,,العربية,ضمن سلسلة ترصد ملامح عقد التسعينات العربية،  تتناول هذه الحلقة الجانب السياسي من التسعينات,"As part of a series that highlights the Arab 1990s, this episode addresses the political aspect of the 1990s.",
AJD Catalogue,أطفال الزلقة,The Children behind Zalaga,One Off,/,1,1,,,العربية,"يعرض الفيلم السباق السنوي للجمال في جنوب سيناء. يسلط الفيلم الضوء على أحلام النجاح تقود الأطفال المشاركين في السباقات، ورحلة تطور هذا التقليد القديم للبدو عبر العصور.
يظهر الفيلم التحديات التي تمر بها فعالية سباق الجمال، وما تدره من دخل على سكان المنطقة.","The film shows the annual camel race in South Sinai. The film highlights the dreams of success that drive the children participating in the races, and the journey of the development of this ancient Bedouin tradition over the ages. The film shows the challenges that the camel race event faces, and the income it generates for the people of the region.",
AJD Catalogue,الجوكي داو,Jockey Boy,One Off,/,1,1,,,العربية,مل داو كفارس منذ سن الخامسة في سومباوا، إندونيسيا، لدعم عائلته بمدخوله. على الرغم من حلمه بأن يصبح طبيب بيطري، إلا أن داو ينتهي في منزل باك حاجي بعد ولادة أخيه الأصغر. كبديل للرسوم الدراسية والوجبات، يعمل داو في الإسطبل. تؤدي الروتين اليومي للعمل والفقر تدريجياً إلى تآكله. خلال التدريب، يحدث حادث سقوط، ويبدأ داو في شكّ الحياة التي اعتبرها مسلمة. هل يجب أن يصبح أخوه الأصغر أيضًا كفارس في النهاية؟ يواجه الصبي صراعًا بين الواقع وحلمه,"Dao has been working as a jockey since the age of 5 in Sumbawa, Indonesia, to support his family with his earnings. Despite dreaming of becoming a veterinarian, Dao ends up at Pak Haji's house after the birth of his younger brother. In exchange for tuition and meals, Dao works in the stable. The daily routine of labor and poverty gradually erodes him. During practice, a fall accident occurs, and Dao begins to doubt the life he had taken for granted. Must his younger brother also become a jockey eventually? The boy faces a conflict between reality and his dream.",
AJD Catalogue,المجتمع الرقمي العربي.. مصر,Trend Egypt,series,المجتمع الرقمي,4,1,,,العربية,سلسلة تتناول مجتمع المؤثرين العرب على الإنترنت، وتتناول هذه الحلقة الظاهرة في مصر.,The documentary follows the digital Arabic content production scene on social media in Egypt following the stories of three established influencers,
AJD Catalogue,الإذاعة اللبنانية,Lebanese Radio,series,سلسلة الإذاعة العربية,6,1,,,العربية,تاريخ الإذاعة اللبنانية والتحديات التي واجهتها منذ الإنشاء حتى اليوم,The history of Lebanese Radio and the challenges it has faced from its establishment until today,
AJD Catalogue,مدن من السماء الجزء الثاني,Cities from the sky,Fillers,/,39,0.03,,,العربية,مدن من السماء تتناول مواضيع في مدن عبر العالم العربي و الاسلامي لكن برؤية مختلفة تجعل من السماء مصدر الزاوية في المعالجة.,"Cities from above, is a serie of shorts films project. It evolves diverse subjects from all over the world Arabic and islamique in a different vision that makes",
AJD Catalogue,خالد,Khaled,One Off,/,1,1,,,العربية,"يحكي الفيلم قصة خالد من قطاع غزة و ويعايش كفاحه اليومي لمدة عام كامل  من أجل توفير مسكن آمن لعائلته و علاج مناسب لطفليه المصابين بمرض نادر . 
بسبب الحرب تم تهجيره من الشيخ رضوان إلى مدارس النزوح في النصيرات جنوبا.  وهناك تفاقمت  معاناته  في توفير الدواء والبيئة الصحية  لأولاده ، حتى تدهورت صحتهما  وفارقا الحياة. ليبدأ من جديد ترميم جروحه ومحاولة التجاوز من أجل بناء عائلة جديدة رغم  آثار الحرب والحزن المهيمن على ملامحه ويومياته.","Khaled Al-Ashram is a father of two children suffering from a rare disease that requires special care and immunodeficiency. He was displaced from Sheikh Radwan in Gaza to displacement schools in Nusseirat, south of the Gaza Strip. Khaled struggles to provide medicine and a healthy environment for his children in an unhealthy place, which has worsened their health condition, leading to their hospitalization and death due to lack of treatment. We witness Khaled and his wife's life after losing their children and how their life will be afterwards, and what their new desires will be as parents alone after the war, without a home or children...",
AJD Catalogue,زكي ناصيف.. موسيقار الفلكلور اللبناني,Zaki Nassif,One Off,/,1,0.5,,,العربية,"يُضيء الوثائقيّ على مسيرة  الفنان اللبناني زكي ناصيف المُلقّب بإمبراطور الفكلور اللبناني الذي أمضى ستين عاماً في صناعة الموسيقى، وانغماس موسيقاه  بالقِدَم وروح الريف اللبناني وتميّز ثقافته الموسيقيّة الجامعة بين الشرق والغرب والتعاون مع كبار الفنانين .
ويُظهر خلفيّته الموسيقيّة والإرث المُتفرّد والبحث عن الهوية الموسيقيّة نحو الفلكلور والأغنية الشعبية. ويوثّق مدرسته اللبنانيّة-العربيّة للتأليف الموسيقي، ويبرز مساهمته في النهضة اللبنانية لبداية العصر الذهبي للموسيقى والدبكة اللبنانيتين.

ويناقش البُعد من خلال رصيده الفنيّ من موسيقى وكلام بحيث حكايات الوطن والجمال والإنسانيّة في فنّه. كما ويُظهر شخصيّة الفنان القومي، فهو رمز لحركة فنيّة، سياسيّة ومُجتمعيّة، بحثت للوطن عن هوية ثقافيّة ودور حضاري.","The documentary sheds light on the journey of the Lebanese artist Zaki Nassef, known as the Emperor of Lebanese Folklore, who spent sixty years in the music industry. It delves into his immersion in traditional music and the spirit of the Lebanese countryside, narrating the uniqueness of his musical culture that bridged the East and the West. The documentary also explores his collaborations with prominent artists.

It showcases the musical background of the artist and his distinctive artistic legacy, as well as the quest for a musical identity expressed through folklore and popular songs. The documentary sheds light on his Lebanese-Arabic school of musical composition and his contribution to the Lebanese Renaissance during the golden age of music and traditional Lebanese dance, the ""Dabke.""

Furthermore, the documentary reveals the profound dimensions of his art in both music and lyrics, reflecting the stories of homeland, beauty, and humanity.

In addition, it highlights the artist's nationalistic personality, which symbolized an artistic, political, and societal movement that sought a cultural identity and a civilizational role for the nation.",
AJD Catalogue,قفزة نحو الأفق,JUMP OUT,One Off,/,1,1,,,others,إيان، الصغير المهندس، وبرو، الصغير المتمرد، هما أفضل صديقين يبلغان من العمر 9 سنوات، يعيشان في ضواحي نيروبي. حلمهما الأكبر هو أن يصبحا أكروبات مشهورين ويسافرا إلى بعد غير معروف. في يوم من الأيام، يعلن ستيف، بطلهم الخارق ومدرب الأكروبات الساحر، أن هناك فرصة لبعض الأطفال للسفر والأداء في أوروبا. يبدأ إيان وبرو بالتدريب بجد أكثر، آملين أن يكونا من المختارين. مع اقتراب موعد السفر، تزداد التوتر بين الصديقين. هل ستتحقق أمانيهما؟,"      Ian, the little engineer and Pro, the little rebel are two 9 years old best friends, growing up in the suburbs of Nairobi. Their biggest dream is to become famous acrobats and travel somewhere far away. One day, Steve, their superhero and charismatic acro-trainer, announces that there will be a chance for some of the kids to travel and perform in Europe. Ian and Pro start training even harder hoping they will be the chosen ones. As the travel is getting closer, the tension between the two friends starts to build up. Will their wishes come true?",
AJD Catalogue,الحلقة الاجتماعية/الاقتصادية,The Nineties.. Social and economic,series,سلسلة التسعينيات,4,1,,,العربية,وثائقي حول عقد التسعينات وما صاحبها من تغيرات اجتماعية واقتصادية في البلدان العربية,Documentary about the nineties and the social and economic changes that accompanied them in Arab countries,
AJD Catalogue,ماتيلا,Matilla,One Off,/,1,1,,,العربية,ريان طفل في 16 من عمره يحلم من خلال كرة القدم ان يلاقي والديه اللذان تركاه منذ 10 سنوات وغادرا البلاد سرا نحو فرنسا,"Rayan is a child of 16, his dream through soccer is to see his parents again, which they left him as a child 10 years ago to migrate illegally to France",
AJD Catalogue,سينما فلسطين ما قبل النكبة,Pre-Nakba Cinema,One Off,/,1,1,,,العربية,"رحلة بحث عن صانعي الأفلام الفلسطينيين الذين عاشوا وعملوا في السينما قبل عام 1948 من خلال تتبع حياة هؤلاء المخرجين والمنتجين. من كانوا؟ كيف صنعوا السينما؟ وفي أية ظروف؟ وماذا تبقى من أرشيفهم؟، كما نذهب إلى أبعد من ذلك لنبحث عن ماذا فعلوا بعد هجرتهم القسرية من فلسطين؟ إلى أين ذهبوا وما هي الأفلام التي صنعوها لاحقًا في بلدان لجوئهم؟ هذه هي المحاولة الأولى لتحديد موقع الأرشيف ورسم الخطوط العريضة لما يمكن العثور عليه عن صناعة السينما الفلسطينية المبكرة منذ عام 1935.
","A journey to find the Palestinian filmmakers who lived before the birth of Israel in 1948 by tracing their work. Who were they? How did they make cinema? and under what circumstances did they exist? The film goes further and discovers what they did after their forced emigration. Where did they go, and what movies did they later create in their countries of asylum? The film is a daring attempt to locate archives and draw the outlines of what can still be found in Palestinian early cinema creation.",
AJD Catalogue,العراب.. د. أحمد خالد توفيق,The godfather,One Off,/,1,1,,,العربية,"من خلال تلاميذه وأصدقاءه، الذين صاروا اليوم أدباء وصحفيين ومخرجين وفنانين، نتناول سيرة الكاتب المصري أحمد خالد توفيق رائد أدب الرعب وصاحب سلسلة ""ما وراء الطبيعة""، وغيرها من سلاسل روايات للجيب الشهيرة التي  امتد تأثيرها في العالم العربي كله، الذي اعترته موجة حزن كبيرة  بعد وفاته حتى أنّه عرف بالرجل الذي جعل  جيلا من الشباب يقرؤون.","Through his students and friends, who have become writers, journalists, directors and artists today, we discuss the biography of the writer Ahmed Khaled Tawfiq, the pioneer of horror literature and the author of the “Paranormal” series and other Egyptian pocket novels. He also translated and wrote famous novels, the most important of which is “Utopia”, and he is famous for his articles after the Egyptian Revolution, and his influence extended across the entire Arab world, as he cooperated with Arab writers in Kuwait, and sparked controversy after his death after his fans mourned him and that he made a generation of young people read.",
AJD Catalogue,نحن في الداخل,We are Inside,One Off,/,1,2,,,العربية,"بعد غياب دام 10 سنوات، تعود فرح إلى منزل والدها في مدينة طرابلس اللبنانية ، لتكتشف الهوة ما بين جيلها وجيل أبيها مصطفى. عندما تدرك أنها لن تتمكن من التقرب إليه إلا من خلال الشعر الذي يكتبه تقرر أن تنضم إلى منتدى الشعر الذي أسسه قديما مع مجموعة من أصدقائه الناصريين لتصبح أول عضو أنثى شابة بين مجموعة المسنين الرجال.

هل سيكون الشعراء مستعدين لسماع ما تقوله فرح؟
","Returning to her father's house in the radicalized city of Tripoli after being away for a decade, Farah confronts the existing gap between herself and Mustapha's generation.

Realizing that it's only through poetry that he wishes to connect, she decides to join Mustapha's male dominated poetry club.

Will the poets then be ready to hear what Farah has to say?",
AJD Catalogue,حلقة السينما والدراما والأغنية وحلقة ثورة الاتصالات,The Nineties.. Arts and Technology revolution,series,سلسلة التسعينيات,4,2,,,العربية,سلسلة وثائقية تستعرض أحداث التسعينات في العالم العربي، من الناحية السياسية، الفنية، الاقتصادية والاجتماعية.,"The political, artistic, and social events of the nineties in the Arab world. These episodes address the economic and social aspects of the nineties.",
AJD Catalogue,قابس.. حياة أو موت,Gulf of Death,One Off,/,1,0.5,,,العربية,يروي الفيلم التلوث البيئي الشديد الذي يعاني منه خليج قابس منذ انتصاب المجمع الكيميائي. إذ يستعرض العديد من المشاكل البيئية التي أثرت في مردودية الإنتاج البحري بالمنطقة ، مثل تسرب المواد الكيميائية من المصانع والمنشآت الصناعية، والتلوث الناتج عن النفايات الصلبة والسوائل الصناعية التي تُلقى في البحر. كما يصور الفيلم أيضًا تأثير هذا التلوث على الحياة البحرية ، انخفاض مستويات الأكسجين ونفوق الأسماك والحيوانات بشكل كبير. إضافة إلى إنهيار مردودية الواحات البحرية و شبه اندثارها و تراجع المردودية الفلاحية المنجرة عن تلوث المياه الجوفية لناجمة بالأساس عن مخلفات المجمع الكيميائي . مما أثر في المردودية الإقتصادية للعاملين في مجال الفلاحة و الصيد البحري.,"The film portrays the severe environmental pollution that the Gulf of Gabes has been suffering from since the establishment of the chemical complex. It highlights numerous environmental problems that have affected the marine productivity in the region, such as the leakage of chemicals from factories and industrial facilities, as well as pollution caused by solid waste and industrial liquids being dumped into the sea. The film also depicts the impact of this pollution on marine life, including a significant decrease in oxygen levels, mass mortality of fish and animals. Additionally, it shows the collapse and near disappearance of coastal oases and the decline in agricultural productivity, primarily due to the contamination of groundwater resulting from the chemical complex's waste. Consequently, it has affected the economic productivity of those working in agriculture and fishing sectors",
AJD Catalogue,صوت البراري.. يوميات في بوهدمة,Bu Hedma,One Off,/,1,1,,,العربية,"سهيل وهيفاء يعيشان في محمية ""بوهدمة""، يواجهان صعوبات يومية في سبيل تحقيق حلمهما بتطوير المحمية والحفاظ على حيوانات مهددة بالانقراض. يخصصان وقتهما لجولات شاقة، مراقبة الكاميرات، واستقبال الزوار. قصتهما تروي رحلة ملهمة للبقاء والتغيير، مشاركين في دورات تدريبية ومحاولين جاهدين لجعل المحمية مكانًا مستدامًا ومفيدًا للمجتمع المحلي، بالإضافة إلى إنشاء مركز تخييم للزائرين","Suhail and Haifa live in the 'Bouhedma' reserve, where they face daily challenges in order to realize their dream of developing the reserve and preserving endangered animals. They dedicate their time to exhausting tours, monitoring cameras, and receiving visitors. Their story narrates an inspiring journey of survival and change, participating in training courses and striving hard to make the reserve a sustainable and beneficial place for the local community, in addition to establishing a camping center for visitors.",
AJD Catalogue,طارق البشري.. القاضي الفقيه,Al beshry,One Off,/,1,1,,,العربية,فيلم يوثق لرحلة تكوين المفكر والقاضي طارق البشري، وتأثره بالانتماء لأسرة ضمت بيت أفرادها شيخا للأزهر ورئيسا لمحكمة الاستئناف، تلك الأسرة التي ساهمت في انحياز البشري لعدد من المفاهيم سيدور في مدارها حتى آخر حياته، كالاستقلال والديمقراطية والحركة الوطنية المصرية.,"The film documents the journey of the thinker and judge, Tarek Al Bashri, and his influence from being part of a family that included a sheikh of Al-Azhar and a head of the Court of Appeal. This family played a significant role in shaping Al Bashri's perspective throughout his life, embracing concepts such as independence, democracy, and the Egyptian nationalist movement.",
AJD Catalogue,الربايع.. الرحلة الأخيرة,Desert Habitants,One Off,/,1,0.5,,,العربية,"الربايع قبيلة من الجزائر تنتشر على ولايات حدودية مع تونس دأبت عائلات لأجيال  على رحلة من جنوب شرقي الجزائر إلى جنوب غربي تونس ، ينتقلون بماشيتهم إلى صحراء الجنوب التونسي في فصل الربيع حيث توجد المراعي الواسعة لأغنامهم وآبار المياه. لديهم أساليب عيش خاصة وتقويم خاص [اليوم-الشهر-السنة] لا يعترفون بمستشفيات فلديهم طبهم الخاص، يعرفهم سكان مدينة دوز بوابة الصحراء التونسية ، ويتعاملون معهم تجاريا وكانوا يعتمدون المقايضة كطريقة للتعامل.
الربايع قبيلة من الجزائر تنتشر على ولايات حدودية مع تونس دأبت عائلات لأجيال  على رحلة من جنوب شرقي الجزائر إلى جنوب غربي تونس ، ينتقلون بماشيتهم إلى صحراء الجنوب التونسي في فصل الربيع حيث توجد المراعي الواسعة لأغنامهم وآبار المياه. لديهم أساليب عيش خاصة وتقويم خاص [اليوم-الشهر-السنة] لا يعترفون بمستشفيات فلديهم طبهم الخاص، يعرفهم سكان مدينة دوز بوابة الصحراء التونسية ، ويتعاملون معهم تجاريا وكانوا يعتمدون المقايضة كطريقة للتعامل.
لكن القصص المهملة هي رحلة الفتى الذي يخرج من قريته في الجزائر إلى صحراء تونس ولا يحمل معه سوى القليل من الزاد مسؤولا عن قطيع الغنم رحلة يقطعها بمفرده حتى يصل إلى مراعي الصحراء في الجنوب التونسي قبل أن يضرب مع عائلته موعدا للقاء في مكان ما بعد عدة أشهر في فصل الربيع [ومنه يأتي اسم الربايع]. قصص المعاناة أيضا كثيرة ومنها استغلال نقص معرفتهم بالعالم الخارجي من قبل التجار الذين يتعاملون معهم كذلك أساليبهم وطرقهم في العيش فريدة.","  Errbe’yaa » is an Algerian tribe spread over the border states with Tunisia; generations of families have been on a journey from southeastern Algeria to southeastern Tunisia, moving their  cattle’s to the desert of southern Tunisia in the spring, where there are wide pastures for their sheep and water wells. They have a special life style and a special calendar (day- month- year  They don’t recognize hospitals but they have their own medicine. Known by the habitants of Douz, the gate of Tunisian Sahara who deal with them commercially and they relied on bartering as a way of dealing.

One of the inspiring stories is the story of the boy who left his town in Algeria towards the Tunisian Sahara, with little supply. Responsible  for a cattle, a journey he travels alone until he reaches the desert pastures in the south of Tunisia before he makes an appointment with his family to meet somewhere after a few months in the spring ( from which comes the name Errbe’ya  Stories of hardships are also many one of which is the merchants exploitation of their lack of knowledge of outside world. Their Lifestyle is also unique.",
AJD Catalogue,مازارا.. ما بعد الركام,Mazara del Vallo,One Off,/,1,1,,,العربية,"مازارا ديل فالو هي مدينة إيطالية تُعرف بصيد السمك وقلعتها ""القصبة"". ما يجذب انتباه الزائر عندما يتجول في القصبة هو الأذان الذي يُسمع في كل زاوية من أرجاء المدينة. سترى الناس يتحدثون باللهجة التونسية وتشم رائحة الطعام التونسي في كل مكان. في عام 1981، عندما دمر زلزال المركز التاريخي، تم هدم حوالي 1300 مبنى. تم بناء مساكن عامة جديدة لمساعدة أولئك الذين تعرضوا لأضرار لا يمكن تصحيحها في منازلهم. أصبحت قصبة مازارا مهجورة، ومع ازدهار الاقتصاد في إيطاليا في التسعينيات، توقفت الأجيال الأصغر سناً عن العمل في  الصيد وبدأ العديد من العمال الموسميين التونسيين في مازارا ديل فالو يعملون في قطاع الصناعة البحرية والزراعية المحلية. عندما بدأ هؤلاء المهاجرين بتأسيس حياتهم وجلب أسرهم، وجدوا مأوى فقط في القصبة التي كانت مهجورة في ذلك الوقت.
في عام 2001، تم إنشاء مشروع ""إعادة إحياء وتعزيز المركز التاريخي لمازارا ديل فالو"" الذي أدى إلى إعادة بناء القصبة. أصبحت الشوارع والساحات نظيفة وآمنة، وأعيد فتح المحلات والمطاعم. أصبح التونسيون مالكين وسكانًا في القصبة، وقرر العديد من الأسر  الإيطالية العودة للعيش في القصبة. في تلك الفترة، تم إدخال الأذان في مدينة مازارا ديل فالو، مما أثار بعض الجدل بين السكان والسلطات المحلية، لكن المدينة سعت إلى تعزيز التعايش السلمي بين المجتمعات المختلفة.
","Mazara del Vallo is an Italian city. It is known for its fishing industry, its fish couscous, and its Kasbah. What particularly catches one's attention is when you walk in the Kasbah is the Adhan in every corner of the city. You will see people speaking Tunisian and you will smell Tunisian food everywhere.
In 1981, when an earthquake destroyed the historic center, about 1,300 buildings had to be demolished. To help those who suffered irreparable damage to their homes, 24 billion lire were allocated for the construction of new public housing. The Kasbah of Mazzara became abandoned. With the economic boom in Italy in the 1990s, The younger generation stopped working in fishing and man  Tunisian seasonal workers in Mazara del Vallo began to work in the local marine and agricultural industry. These immigrants, when they began to settle bringing their families, found a place only in the Kasbah, which at that time was still abandoned. In 2001, the ""recovery and enhancement of the historic center of Mazara del Vallo '' project was established, which led to the reconstruction of the casbah. The streets and squares became clean and safe, the shops and restaurants reopened. Tunisians became owners and locals in the casbah, additionally many families decided to return to live in the casbah. By that time the Adhan, was introduced in the city of Mazara del Vallo and sparked some controversy among residents and local authorities, but the city sought to promote peaceful coexistence among the different
communities",
AJD Catalogue,فرقة سومريات,Somareyat Band,One Off,/,1,0.5,,,العربية,"يحكي الفليم فرقة سوماريات التي أساّسها المايسترو  العراقي علاء مجدي بعد عودته  إلى العراق  من بعد سنوات من الغربة، إذ لاحظ المايستر وجود العديد من العازفات المتميزات دون رعاية أو اهتمام بمواهبهن وطاقاتهن، فأراد فتح المجال، وأعلن نيته تأسيس فرقة نسوية فقط تحت خيمة ""سومريات""، والتي كانت تضم في بادئ الأمر ما يقرب من 30 عازفة حتى ازداد العدد وأصبح 47 عازفة. فرقة سومريات تضم مختلف الأعمار والأجيال في صفوفها، حيث يبلغ عمر أصغر عازفة ومغنية 12 عاماً فقط، وهي الفرقة الأولى من نوعها التي تعزف وتغني عضواتها في الوقت ذاته، أي بالإضافة لمهارتهن في العزف، فإنهن جميعاً يمتلكن أصواتا غنائية محترفة.","After his return to Iraq after years of exile, Maestro Alaa Majeed noticed the presence of many distinguished female musicians without care or interest in their talents and energies, so he announced his intention to establish an all-female band, which initially included 30 female musicians until the number increased to 47. “Sumariat” includes different ages and generations, and the youngest musician and singer is only 12 years old. It is the first band of its kind whose members play and sing at the same time, meaning in addition to their skill in playing music, they all have professional singing voices.",
AJD Catalogue,شيخ النحاتين.. محمد غني حكمت,Mohammed Ghani Hikmat,One Off,/,1,1,,,العربية,يحكي الفيلم قصة  محمد غني حكمت ، بدأ الرسم بالطباشير على الجدران وتشكيل المجسمات من طين نهر دجلة  والعجين الذي تعده والدته للأعياد ثم تعلم الجبس وقولبته في قوالب وهو في المدرسة  وأحب الموسيقى والشعر والمقام العراقي، تعلم الرسم الهندسي والمعماري ثم انتقل إلى معهد الفنون الجميلة وقبلته اللجنة اعتماداً على أعماله ، و انضم إلى جماعة الفن الحديث وعرض معارضه واحداً تلو الآخر  ثم انتقل إلى روما ليتابع دراسته في الأكاديمية الفنية و سافر لعدة دول أوروبية وتأثر بالفن الأوروبي وبعد عودته إلى العراق بدأ من خلال مشغله بعمل معارض شخصية كان الأول في تاريخ العراق الحديث،  وكان أول مدرس في معهد النحت في تاريخ العراق أيضاً ،  وكان أول عربي مسلم يعمل في نحت أبواب الكنائس وقد رسم معاناة العراق وحصاره في منحوتات ورجع بعد الحرب ليشكل لجنة لاستعادة المنهوب من تاريخ وتراث العراق وبعض قطعه المسروقة ,"Muhammad Ghani Hikmat was born in Baghdad in 1929. He began drawing with chalk on the walls and forming models from the clay of the Tigris River and dough that his mother prepared for the holidays. Then he learned plaster and molded it into molds while he was in school. He loved music, poetry, and the Iraqi Maqam. He learned engineering and architectural drawing, then moved to the Institute of Fine Arts. 

The committee accepted him based on his works, and he joined the Modern Art Group and showed his exhibitions one by one. Then he moved to Rome to continue his studies at the Art Academy. He traveled to several European countries and was influenced by European art. After his return to Iraq, he began, through his workshop, to make personal exhibitions, which was the first in the history of Modern Iraq, and he was the first teacher at the Sculpture Institute in the history of Iraq as well. 

He was the first Arab Muslim to work in carving church doors. He depicted the suffering of Iraq and its siege in sculptures. He returned after the war to form a committee to recover the looted history and heritage of Iraq and some of its stolen pieces.",
AJD Catalogue,مجاهد الجبل.. خليفة بن عسكر,Mountain Mujahed.. Khalifa Ben Askar,One Off,/,1,0.5,,,العربية,يحاول الفيلم توثيق مسيرة المجاهد الليبي خليفة بن عسكر الذي قاد المقاومة المسلحة ضدّ الإيطاليين في الجبل الغربي الليبي. ويسلط الضوء على أبرز المعارك التي قادها هذا المجاهد ضدّ الغزو الإيطالي والتحامه بالمجاهدين التونسيين في عديد المعارك ضدّ الفرنسيين في تونس و ينتهي الفيلم  بمآل بن عسكر في سجن طرابلس والمحاكمة الصورية التي نسجت له ليتم إعدامه بعد أشهر قليلة بمدينة الزاوية .,"This film attempts to document the journey of the Libyan mujahid (freedom fighter): Khalifa Bin-Askar, who led the armed resistance against the Italians in the Libyan Western Mountain. It sheds light on the most prominent battles that he led against Italian occupation and his adhesion with the Tunisian freedom fighters  in many battles against the French in Tunisia. The documentary concludes with Bin-Asker in ending in Tripoli prison and the mock trial that was fabricated for him only to be executed a few months later in the city of Al-Zawiya.",
AJD Catalogue,8000 متر.. من تشيلي إلى فلسطين,"8,000 Miles. El Palestino, a Chilean cause",One Off,/,1,1,,,العربية,يحكي الفيلم قصة نشأة نادي ديبورتيفو بالستينو ، نادي كرة القدم الموجود في سانتياغو تشيلي ، والذي تأسس عام 1920 من قبل المهاجرين  الفلسطينيين لتمثيل مجتمعهم وكذلك التعبير عن تمسكن بجذورهم واستمرارية مناصرة القضية الفلسطينية من خلال الرياضة. كما تمكن هذا الفريق خلال أكثر من 100 عام ، من المنافسة في الدوري التشيلي الأكثر تنافسية ، والفوز بالبطولات والمشاركة في الكؤوس الدولية وانظم اليه لاعبون تشليون حملوا سويا العلم الفلسطيني  في جميع أنحاء تشيلي وأمريكا الجنوبية. ,"8,000 miles is a documentary about Club Deportivo Palestino, football club located in Santiago Chile, founded in 1920 by palestinian settlers to represent their community. 
Through it’s more than 100 years of history, the club has been able to compete in Chile’s most competitive league, winning championships and participating in international cups. The documentary deals with the subject of how it’s possible that a sports team so far away has been able to develop within a football zone as competitive as South America, and the struggles it has had to endure (and still does) to get to where it stands today, all through the voices of journalists, fans, players and, especially, Roberto Bishara, former player for both the club and the Palestinian national team.",
